Load_ind,Definition Year,Species Code,Species Name,Area Code,Area Description,Level Code,Level Description,Initial Quantity,Adapted Quota,Eurlex Ref,OJ Ref,Publication Date,Page Number,In regulation,Compute uptake
INIV,2017,TJX,Atlantic thornyhead,XDS,NEAFC Stock - Deep Sea Fisheries,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,TJX,Atlantic thornyhead,XDS,NEAFC Stock - Deep Sea Fisheries,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,TJX,Atlantic thornyhead,XDS,NEAFC Stock - Deep Sea Fisheries,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,TJX,Atlantic thornyhead,XDS,NEAFC Stock - Deep Sea Fisheries,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,TJX,Atlantic thornyhead,XDS,NEAFC Stock - Deep Sea Fisheries,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,TJX,Atlantic thornyhead,XDS,NEAFC Stock - Deep Sea Fisheries,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,TJX,Atlantic thornyhead,XDS,NEAFC Stock - Deep Sea Fisheries,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,TJX,Atlantic thornyhead,XDS,NEAFC Stock - Deep Sea Fisheries,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,TJX,Atlantic thornyhead,XDS,NEAFC Stock - Deep Sea Fisheries,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,TOA,Antarctic toothfish,F484S.,FAO 48.4 Antarctic South (within the area bounded by latitudes 57°20'S and 60°00'S and by longitudes 24°30'W and 29°00'W),EEC,,,,32017R0127,L24,2017-01-28,123,Y,Y
INIV,2017,TOA,Antarctic toothfish,F484S.,FAO 48.4 Antarctic South (within the area bounded by latitudes 57°20'S and 60°00'S and by longitudes 24°30'W and 29°00'W),TAC,,38,38,32017R0127,L24,2017-01-28,123,Y,Y
INIV,2017,TOP,Patagonian toothfish,*F483A,FAO 48.3 Antarctic - Management Area A: 48° W to 43° 30' W – 52° 30' S to 56° S,EEC,,,,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,*F483A,FAO 48.3 Antarctic - Management Area A: 48° W to 43° 30' W – 52° 30' S to 56° S,TAC,,0,0,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,*F483B,FAO 48.3 Antarctic - Management Area B: 43° 30' W to 40° W – 52° 30' S to 56° S,EEC,,,,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,*F483B,FAO 48.3 Antarctic - Management Area B: 43° 30' W to 40° W – 52° 30' S to 56° S,TAC,,825,825,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,*F483C,FAO 48.3 Antarctic - Management Area C: 40° W to 33° 30' W – 52° 30' S to 56° S,EEC,,,,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,*F483C,FAO 48.3 Antarctic - Management Area C: 40° W to 33° 30' W – 52° 30' S to 56° S,TAC,,1925,1925,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,F47-D,"SEAFO, excluding Sub-Area D",EEC,,,,32017R0127,L24,2017-01-28,129,Y,Y
INIV,2017,TOP,Patagonian toothfish,F47-D,"SEAFO, excluding Sub-Area D",TAC,,0,0,32017R0127,L24,2017-01-28,129,Y,Y
INIV,2017,TOP,Patagonian toothfish,F47D,SEAFO Sub-Area D,EEC,,,,32017R0127,L24,2017-01-28,129,Y,Y
INIV,2017,TOP,Patagonian toothfish,F47D,SEAFO Sub-Area D,TAC,,266,266,32017R0127,L24,2017-01-28,129,Y,Y
INIV,2017,TOP,Patagonian toothfish,F483.,FAO 48.3 Antarctic,EEC,,,,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,F483.,FAO 48.3 Antarctic,TAC,,2750,2750,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,F484N.,FAO 48.4 Antarctic North (within the area bounded by latitudes 55°30'S and 57°20'S and by longitudes 25°30'W and 29°30'W),EEC,,,,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,F484N.,FAO 48.4 Antarctic North (within the area bounded by latitudes 55°30'S and 57°20'S and by longitudes 25°30'W and 29°30'W),TAC,,47,47,32017R0127,L24,2017-01-28,122,Y,Y
INIV,2017,TOP,Patagonian toothfish,F5852.,FAO 58.5.2 Antarctic,EEC,,,,32017R0127,L24,2017-01-28,123,Y,Y
INIV,2017,TOP,Patagonian toothfish,F5852.,FAO 58.5.2 Antarctic,TAC,,3405,3405,32017R0127,L24,2017-01-28,123,Y,Y
INIV,2017,TUR,Turbot,F3742C,Union waters in the Black Sea,BGR,Bulgaria,43.2,43.2,32016R2372,L352,2016-12-23,30,Y,Y
INIV,2017,TUR,Turbot,F3742C,Union waters in the Black Sea,ROU,Romania,43.2,43.2,32016R2372,L352,2016-12-23,30,Y,Y
INIV,2017,TUR,Turbot,F3742C,Union waters in the Black Sea,EEC,,86.4,86.4,32016R2372,L352,2016-12-23,30,Y,Y
INIV,2017,TUR,Turbot,F3742C,Union waters in the Black Sea,TAC,,,,32016R2372,L352,2016-12-23,30,Y,Y
INIV,2017,USK,Tusk(=Cusk),*24X7C,"Union waters of IIa, IV, Vb, VI and VII",EEC,,,,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),*24X7C,"Union waters of IIa, IV, Vb, VI and VII",NOR,Norway,2923,2923,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),*24X7C,"Union waters of IIa, IV, Vb, VI and VII",TAC,,,,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),*5B67-,"Union and international waters of Vb, VI, VII",EEC,,,,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),*5B67-,"Union and international waters of Vb, VI, VII",NOR,Norway,2923,2923,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),*5B67-,"Union and international waters of Vb, VI, VII",TAC,,,,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-C.,Union waters of IV,DEU,Germany,19,19,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-C.,Union waters of IV,DNK,Denmark,64,64,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-C.,Union waters of IV,FRA,France,44,44,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-C.,Union waters of IV,GBR,U.K. of Great Britain and Northern Ireland,96,96,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-C.,Union waters of IV,SWE,Sweden,6,6,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-C.,Union waters of IV,AMS,,6,6,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-C.,Union waters of IV,EEC,,235,235,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-C.,Union waters of IV,TAC,,235,235,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-N.,Norwegian waters of IV,BEL,Belgium,0,0,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-N.,Norwegian waters of IV,DEU,Germany,1,1,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-N.,Norwegian waters of IV,DNK,Denmark,165,165,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-N.,Norwegian waters of IV,FRA,France,0,0,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-N.,Norwegian waters of IV,GBR,U.K. of Great Britain and Northern Ireland,4,4,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-N.,Norwegian waters of IV,NLD,Netherlands,0,0,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-N.,Norwegian waters of IV,EEC,,170,170,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),04-N.,Norwegian waters of IV,TAC,,,,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),1214EI,"Union and international waters of I, II and XIV",DEU,Germany,6,6,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),1214EI,"Union and international waters of I, II and XIV",FRA,France,6,6,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),1214EI,"Union and international waters of I, II and XIV",GBR,U.K. of Great Britain and Northern Ireland,6,6,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),1214EI,"Union and international waters of I, II and XIV",AMS,,3,3,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),1214EI,"Union and international waters of I, II and XIV",EEC,,21,21,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),1214EI,"Union and international waters of I, II and XIV",TAC,,21,21,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),3A/BCD,IIIa; Union waters of Subdivisions 22-32,DEU,Germany,7,7,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),3A/BCD,IIIa; Union waters of Subdivisions 22-32,DNK,Denmark,15,15,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),3A/BCD,IIIa; Union waters of Subdivisions 22-32,SWE,Sweden,7,7,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),3A/BCD,IIIa; Union waters of Subdivisions 22-32,EEC,,29,29,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),3A/BCD,IIIa; Union waters of Subdivisions 22-32,TAC,,29,29,32017R0127,L24,2017-01-28,35,Y,Y
INIV,2017,USK,Tusk(=Cusk),567EI.,"Union and international waters of V, VI and VII",DEU,Germany,13,13,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),567EI.,"Union and international waters of V, VI and VII",ESP,Spain,46,46,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),567EI.,"Union and international waters of V, VI and VII",FRA,France,548,548,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),567EI.,"Union and international waters of V, VI and VII",GBR,U.K. of Great Britain and Northern Ireland,264,264,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),567EI.,"Union and international waters of V, VI and VII",IRL,Ireland,53,53,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),567EI.,"Union and international waters of V, VI and VII",AMS,,13,13,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),567EI.,"Union and international waters of V, VI and VII",EEC,,937,937,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),567EI.,"Union and international waters of V, VI and VII",NOR,Norway,2923,2923,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),567EI.,"Union and international waters of V, VI and VII",TAC,,3860,3860,32017R0127,L24,2017-01-28,36,Y,Y
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,BEL,Belgium,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,BGR,Bulgaria,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,CYP,Cyprus,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,DEU,Germany,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,DNK,Denmark,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,ESP,Spain,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,EST,Estonia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,FIN,Finland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,FRA,France,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,GBR,U.K. of Great Britain and Northern Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,GRC,Greece,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,HRV,Croatia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,IRL,Ireland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,ITA,Italy,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,LTU,Lithuania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,LVA,Latvia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,MLT,Malta,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,NLD,Netherlands,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,POL,Poland,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,PRT,Portugal,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,ROU,Romania,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,SVN,Slovenia,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,SWE,Sweden,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,EEC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,USK,Tusk(=Cusk),XDS,NEAFC Stock - Deep Sea Fisheries,TAC,,,,32010R1236,L347,2010-12-21,31,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",BEL,Belgium,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",BGR,Bulgaria,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",CYP,Cyprus,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",DEU,Germany,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",DNK,Denmark,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",ESP,Spain,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",EST,Estonia,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",FIN,Finland,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",FRA,France,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",GBR,U.K. of Great Britain and Northern Ireland,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",GRC,Greece,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",HRV,Croatia,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",IRL,Ireland,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",ITA,Italy,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",LTU,Lithuania,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",LVA,Latvia,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",MLT,Malta,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",NLD,Netherlands,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",POL,Poland,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",PRT,Portugal,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",ROU,Romania,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",SVN,Slovenia,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",SWE,Sweden,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",EEC,,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,VFF,"Fishes unsorted, unidentified",N3LMN,"NAFO 3L, 3M, 3N = FAO 21.3.L + 21.3.M + 21.3.N",TAC,,,,32008R0538,L157,2008-06-17,4,Y,N
INIV,2017,W/P,"Whiting, Pollack",04-N.,Norwegian waters of IV,SWE,Sweden,190,190,32017R0127,L24,2017-01-28,55,Y,Y
INIV,2017,W/P,"Whiting, Pollack",04-N.,Norwegian waters of IV,EEC,,190,190,32017R0127,L24,2017-01-28,55,Y,Y
INIV,2017,W/P,"Whiting, Pollack",04-N.,Norwegian waters of IV,TAC,,,,32017R0127,L24,2017-01-28,55,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*04A-C,Union waters of IVa (= IVa limited by parent stock to Union waters),EEC,,,,32017R0127,L24,2017-01-28,59,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*04A-C,Union waters of IVa (= IVa limited by parent stock to Union waters),FRO,Faroe Islands,5375,5375,32017R0127,L24,2017-01-28,59,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*04A-C,Union waters of IVa (= IVa limited by parent stock to Union waters),NOR,Norway,55124,55124,32017R0127,L24,2017-01-28,59,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*04A-C,Union waters of IVa (= IVa limited by parent stock to Union waters),TAC,,,,32017R0127,L24,2017-01-28,59,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,DEU,Germany,2103.95,4647.04,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,DNK,Denmark,5411.26,5411.26,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,ESP,Spain,4587.58,3397.38,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,FRA,France,3765.84,2983.84,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,GBR,U.K. of Great Britain and Northern Ireland,7021.35,6450.95,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,IRL,Ireland,4190.32,4190.32,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,NLD,Netherlands,6598.33,7023.95,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,POL,Poland,0,0.03,32017R0127,L24,2017-01-28,58,N,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,PRT,Portugal,426.14,0,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,SWE,Sweden,1338.6,1338.6,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,EEC,,21500,21500,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*05-F.,Faroese waters,TAC,,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*06B-C,VIb,EEC,,,,32017R0127,L24,2017-01-28,59,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*06B-C,VIb,FRO,Faroe Islands,21500,21500,32017R0127,L24,2017-01-28,59,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*06B-C,VIb,TAC,,,,32017R0127,L24,2017-01-28,59,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,DEU,Germany,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,DNK,Denmark,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,ESP,Spain,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,FRA,France,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,GBR,U.K. of Great Britain and Northern Ireland,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,IRL,Ireland,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,NLD,Netherlands,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,PRT,Portugal,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,SWE,Sweden,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,EEC,,220494,220494,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM,Special condition on Norway Economic Zone and area around Jan Mayen,TAC,,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone or the fishery zone around Jan Mayen,DEU,Germany,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone or the fishery zone around Jan Mayen,DNK,Denmark,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone or the fishery zone around Jan Mayen,ESP,Spain,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone or the fishery zone around Jan Mayen,FRA,France,,,32017R0127,L24,2017-01-28,58,Y,Y
INIV,2017,WHB,Blue whiting(=Poutassou),*NZJM1,Norwegian Economic Zone or the fishery zone around Jan Mayen,GBR,U.K. of Great Britain and Northern Ireland,,,32017R0127,L24,2017-01-28,58,Y,Y
