"","scenario","year","fleet","stock","iter","catch","landings","discards","discRat","price","tacshare","quota","quotaUpt","choke"
"157","fixedEffort",2011,"BE_Beam_24<40m","whg.27.7b-ce-k",1,154.318807172012,66.876,87.4428071720116,0.566637396792106,0.934941832645493,0.00664057563255036,NA,NA,NA
"158","fixedEffort",2012,"BE_Beam_24<40m","whg.27.7b-ce-k",1,223.532774303755,92.335,131.197774303755,0.586928582228718,1.00164087290843,0.0085600986897949,NA,NA,NA
"159","fixedEffort",2013,"BE_Beam_24<40m","whg.27.7b-ce-k",1,514.771042503483,139.603,375.168042503483,0.72880564664036,0.838041231205633,0.0115112324086717,NA,NA,NA
"160","fixedEffort",2014,"BE_Beam_24<40m","whg.27.7b-ce-k",1,505.975752406044,176.58,329.395752406044,0.651010944377637,0.875542700192547,0.0136463138575153,NA,NA,NA
"161","fixedEffort",2015,"BE_Beam_24<40m","whg.27.7b-ce-k",1,295.654257424923,117.575,178.079257424923,0.602322655442036,1.07860905804805,0.00892993281756823,NA,NA,NA
"162","fixedEffort",2016,"BE_Beam_24<40m","whg.27.7b-ce-k",1,787.602240599155,153.109,634.493240599155,0.805601111693734,0.937654481447857,0.0100839474923134,NA,NA,NA
"163","fixedEffort",2017,"BE_Beam_24<40m","whg.27.7b-ce-k",1,189.98300715331,89.701,100.28200715331,0.527847246213899,1.01394711318714,0.00724700391912678,NA,NA,NA
"164","fixedEffort",2018,"BE_Beam_24<40m","whg.27.7b-ce-k",1,218.725821430783,78.389,140.336821430783,0.641610672726143,0.927128933906543,0.00874743873442568,NA,NA,NA
"165","fixedEffort",2019,"BE_Beam_24<40m","whg.27.7b-ce-k",1,122.338010267911,51.664,70.6740102679112,0.577694619302213,1.0798377980799,0.00784383655041817,NA,NA,NA
"166","fixedEffort",2020,"BE_Beam_24<40m","whg.27.7b-ce-k",1,128.481351329291,128.481351329291,0,0,1.00811600908775,0.00784383655041817,344.030671101341,0.373459002704572,FALSE
"167","fixedEffort",2021,"BE_Beam_24<40m","whg.27.7b-ce-k",1,130.623276342346,41.26642409175,89.3568522505958,0.684080622938929,1.00811600908775,0.00784383655041817,41.26642409175,3.16536456010639,TRUE
"168","fixedEffort",2022,"BE_Beam_24<40m","whg.27.7b-ce-k",1,143.383262901649,41.26642409175,102.116838809899,0.712194971319239,1.00811600908775,0.00784383655041817,41.26642409175,3.47457445265566,TRUE
"169","fixedEffort",2009,"BE_Beam_24<40m","had.27.7b-k",1,398.944582915844,95.38,303.564582915844,0.760919175032087,0.977209582721745,0.00982768231669598,NA,NA,NA
"170","fixedEffort",2010,"BE_Beam_24<40m","had.27.7b-k",1,520.730431976301,126.421,394.309431976301,0.757223714542281,1.02325808212243,0.0119355793364913,NA,NA,NA
"171","fixedEffort",2011,"BE_Beam_24<40m","had.27.7b-k",1,949.063589188926,166.378,782.685589188926,0.824692463291962,1.14185691617882,0.011865149986102,NA,NA,NA
"172","fixedEffort",2012,"BE_Beam_24<40m","had.27.7b-k",1,0,0,0,NA,NA,0.00846800692632493,NA,NA,NA
"173","fixedEffort",2013,"BE_Beam_24<40m","had.27.7b-k",1,314.143379528993,130.477,183.666379528993,0.584657807541164,1.38577557730481,0.00961096397568496,NA,NA,NA
"174","fixedEffort",2014,"BE_Beam_24<40m","had.27.7b-k",1,325.015420671767,75.857,249.158420671767,0.766604920335125,1.42466469805028,0.00771293436143615,NA,NA,NA
"175","fixedEffort",2015,"BE_Beam_24<40m","had.27.7b-k",1,651.582643348656,103.824,547.758643348656,0.840658739056613,1.5655699067653,0.0120482989574015,NA,NA,NA
"176","fixedEffort",2016,"BE_Beam_24<40m","had.27.7b-k",1,667.451748556088,72.058,595.393748556088,0.892040136001015,1.36753531877099,0.00934897856341312,NA,NA,NA
"177","fixedEffort",2017,"BE_Beam_24<40m","had.27.7b-k",1,627.20075474571,98.45,528.75075474571,0.843032714397936,1.5362938547486,0.0121427812432825,NA,NA,NA
"178","fixedEffort",2018,"BE_Beam_24<40m","had.27.7b-k",1,586.690123271608,73.124,513.566123271608,0.875361801572127,1.42651509764236,0.0103029932883906,NA,NA,NA
"179","fixedEffort",2019,"BE_Beam_24<40m","had.27.7b-k",1,267.184747399703,78.715,188.469747399703,0.70539111694784,1.32692129835482,0.0101996967564449,NA,NA,NA
"180","fixedEffort",2020,"BE_Beam_24<40m","had.27.7b-k",1,495.385683261427,495.385683261427,0,0,1.42507128543318,0.0101996967564449,1033.94326020082,0.479122696892682,FALSE
"181","fixedEffort",2021,"BE_Beam_24<40m","had.27.7b-k",1,507.534962561449,187.49082577697,320.044136784479,0.630585398825072,1.4250800981066,0.0101996967564449,187.49082577697,2.70698558427167,TRUE
"182","fixedEffort",2022,"BE_Beam_24<40m","had.27.7b-k",1,390.285771455309,187.49082577697,202.794945678339,0.519606300076356,1.42491701030064,0.0101996967564449,187.49082577697,2.0816259666997,TRUE
"183","fixedEffort",2009,"BE_Beam_24<40m","nep.out.7",1,0,0,0,NA,NA,0.0000684114184521233,NA,NA,NA
"184","fixedEffort",2010,"BE_Beam_24<40m","nep.out.7",1,0,0,0,NA,NA,0,NA,NA,NA
"185","fixedEffort",2011,"BE_Beam_24<40m","nep.out.7",1,0.045,0.045,0,0,4.81244444444444,0.000357803658025576,NA,NA,NA
"186","fixedEffort",2012,"BE_Beam_24<40m","nep.out.7",1,0.007,0.007,0,0,3.73857142857143,0.0000490967254588264,NA,NA,NA
"187","fixedEffort",2013,"BE_Beam_24<40m","nep.out.7",1,0,0,0,NA,NA,0.000115435229292844,NA,NA,NA
"188","fixedEffort",2014,"BE_Beam_24<40m","nep.out.7",1,0,0,0,NA,NA,0.000156786076305738,NA,NA,NA
"189","fixedEffort",2015,"BE_Beam_24<40m","nep.out.7",1,0,0,0,NA,NA,0.000233135799164054,NA,NA,NA
"190","fixedEffort",2016,"BE_Beam_24<40m","nep.out.7",1,0,0,0,NA,NA,0.000528915046842922,NA,NA,NA
"191","fixedEffort",2017,"BE_Beam_24<40m","nep.out.7",1,0,0,0,NA,NA,0.000279793168077753,NA,NA,NA
"192","fixedEffort",2018,"BE_Beam_24<40m","nep.out.7",1,0.012,0.012,0,0,1.15583333333333,0.0000591463496080593,NA,NA,NA
"193","fixedEffort",2019,"BE_Beam_24<40m","nep.out.7",1,0.058,0.058,0,0,10.8779310344828,0.000393650458142413,NA,NA,NA
"194","fixedEffort",2020,"BE_Beam_24<40m","nep.out.7",1,0.059,0.059,0,0,4.44128248587571,0.000393650458142413,0.34478599564526,0.17112063931014,FALSE
"195","fixedEffort",2021,"BE_Beam_24<40m","nep.out.7",1,0.059,0.059,0,0,4.44128248587571,0.000393650458142413,0.0843028928038015,0.69985736002335,FALSE
"196","fixedEffort",2022,"BE_Beam_24<40m","nep.out.7",1,0.059,0.059,0,0,4.44128248587571,0.000393650458142413,0.0843028928038015,0.69985736002335,FALSE
"197","fixedEffort",2009,"BE_Beam_24<40m","nep.fu.22",1,2.95660293992756,2.527,0.429602939927559,0.145302886,2.90438068856351,0.00142577436700301,NA,NA,NA
"198","fixedEffort",2010,"BE_Beam_24<40m","nep.fu.22",1,5.38021991290336,4.359,1.02121991290336,0.189810069,2.31700389997706,0.00186987208813751,NA,NA,NA
"199","fixedEffort",2011,"BE_Beam_24<40m","nep.fu.22",1,4.82285972249028,4.306,0.516859722490277,0.107168724,4.98222015791918,0.00277457213533159,NA,NA,NA
"200","fixedEffort",2012,"BE_Beam_24<40m","nep.fu.22",1,5.89488935924632,5.205,0.68988935924632,0.117031774,4.2663227665706,0.00202810394880216,NA,NA,NA
"201","fixedEffort",2013,"BE_Beam_24<40m","nep.fu.22",1,5.77671284294809,4.734,1.04271284294809,0.1805028,4.79455006337136,0.00227438488674606,NA,NA,NA
"202","fixedEffort",2014,"BE_Beam_24<40m","nep.fu.22",1,1.44464201375455,1.222,0.22264201375455,0.154115699,2.68286415711948,0.000490898394276173,NA,NA,NA
"203","fixedEffort",2015,"BE_Beam_24<40m","nep.fu.22",1,2.58659548467093,2.171,0.41559548467093,0.160672779,3.24430677107324,0.000978822682087135,NA,NA,NA
"204","fixedEffort",2016,"BE_Beam_24<40m","nep.fu.22",1,2.52794704407984,2.187,0.340947044079844,0.134871118,5.36202103337906,0.000637541194321982,NA,NA,NA
"205","fixedEffort",2017,"BE_Beam_24<40m","nep.fu.22",1,0.792392489513273,0.708,0.0843924895132729,0.106503394,4.5541384180791,0.000201064096623425,NA,NA,NA
"206","fixedEffort",2018,"BE_Beam_24<40m","nep.fu.22",1,0.114660849820355,0.098,0.0166608498203545,0.14530548,4.31326530612245,0.0000510083775899107,NA,NA,NA
"207","fixedEffort",2019,"BE_Beam_24<40m","nep.fu.22",1,1.08759976127028,0.966,0.121599761270276,0.111805616,2.86251552795031,0.00049820404918487,NA,NA,NA
"208","fixedEffort",2020,"BE_Beam_24<40m","nep.fu.22",1,1.17923616691412,1.17923616691412,0,0,3.90997308405062,0.00049820404918487,5.6451401998868,0.208894044285697,FALSE
"209","fixedEffort",2021,"BE_Beam_24<40m","nep.fu.22",1,1.17923616691412,1.17923616691412,0,0,3.90997308405062,0.00049820404918487,1.38028126183851,0.854344835010944,FALSE
"210","fixedEffort",2022,"BE_Beam_24<40m","nep.fu.22",1,1.17923616691412,1.17923616691412,0,0,3.90997308405062,0.00049820404918487,1.38028126183851,0.854344835010944,FALSE
"211","fixedEffort",2009,"BE_Beam_24<40m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"212","fixedEffort",2010,"BE_Beam_24<40m","nep.fu.2021",1,0,0,0,NA,NA,0.0000013158718888183,NA,NA,NA
"213","fixedEffort",2011,"BE_Beam_24<40m","nep.fu.2021",1,0,0,0,NA,NA,0.000171317974503118,NA,NA,NA
"214","fixedEffort",2012,"BE_Beam_24<40m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"215","fixedEffort",2013,"BE_Beam_24<40m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"216","fixedEffort",2014,"BE_Beam_24<40m","nep.fu.2021",1,0,0,0,NA,NA,0,NA,NA,NA
"217","fixedEffort",2015,"BE_Beam_24<40m","nep.fu.2021",1,0.374761346987495,0.31,0.0647613469874946,0.172806901,5.36603225806452,0.000144822816268493,NA,NA,NA
"218","fixedEffort",2016,"BE_Beam_24<40m","nep.fu.2021",1,0.252039078388494,0.19,0.0620390783884937,0.246148648,6.05931578947368,0.0000755823109864419,NA,NA,NA
"219","fixedEffort",2017,"BE_Beam_24<40m","nep.fu.2021",1,0.178345467278961,0.153,0.0253454672789606,0.142114446,0.628169934640523,0.0000844517851958409,NA,NA,NA
"220","fixedEffort",2018,"BE_Beam_24<40m","nep.fu.2021",1,0.0751071814306943,0.062,0.0131071814306943,0.174513025,4.40064516129032,0.0000344325348045311,NA,NA,NA
"221","fixedEffort",2019,"BE_Beam_24<40m","nep.fu.2021",1,0.0909183168590697,0.075,0.0159183168590697,0.175083717,3.22573333333333,0.0000287647909753728,NA,NA,NA
"222","fixedEffort",2020,"BE_Beam_24<40m","nep.fu.2021",1,0.163470320173219,0.163470320173219,0,0,2.74977967364648,0.0000287647909753728,0.438287282599907,0.372975275950326,FALSE
"223","fixedEffort",2021,"BE_Beam_24<40m","nep.fu.2021",1,0.163470320173219,0.107164694242121,0.0563056259310982,0.344439442410309,2.74977967364648,0.0000287647909753728,0.107164694242121,1.52541208958134,TRUE
"224","fixedEffort",2022,"BE_Beam_24<40m","nep.fu.2021",1,0.163470320173219,0.107164694242121,0.0563056259310982,0.344439442410309,2.74977967364648,0.0000287647909753728,0.107164694242121,1.52541208958134,TRUE
"225","fixedEffort",2009,"BE_Otter_24<40m","cod.27.7e-k",1,0,0,0,NA,NA,0.00304918517116106,NA,NA,NA
"226","fixedEffort",2010,"BE_Otter_24<40m","cod.27.7e-k",1,2.05913885558234,0.715888750687688,1.34325010489465,0.652335854502036,64.0289484033542,0.00375083972134079,NA,NA,NA
"227","fixedEffort",2011,"BE_Otter_24<40m","cod.27.7e-k",1,12.9961357082909,5.85142530555303,7.14471040273784,0.549756524793742,18.5717032888032,0.00550703619197526,NA,NA,NA
"228","fixedEffort",2012,"BE_Otter_24<40m","cod.27.7e-k",1,8.97909340178874,7.0358792222113,1.94321417957744,0.216415409955567,27.4434477301287,0.00642093896186992,NA,NA,NA
"229","fixedEffort",2013,"BE_Otter_24<40m","cod.27.7e-k",1,36.9401922308593,34.7515204278966,2.18867180296272,0.0592490637104572,2.68294849539912,0.00470518279315063,NA,NA,NA
"230","fixedEffort",2014,"BE_Otter_24<40m","cod.27.7e-k",1,0.0399255778075437,0.0259439060301848,0.0139816717773589,0.350193348353174,1418.17860341069,0.00327505787701242,NA,NA,NA
"231","fixedEffort",2015,"BE_Otter_24<40m","cod.27.7e-k",1,3.86806287431164,3.767,0.10106287431164,0.0261275159157347,12.2821213495314,0.00361258819001949,NA,NA,NA
"232","fixedEffort",2016,"BE_Otter_24<40m","cod.27.7e-k",1,0.0415223102652223,0.0229934654612972,0.0185288448039251,0.44623829178995,3499.28702001987,0.00658401459814578,NA,NA,NA
"233","fixedEffort",2017,"BE_Otter_24<40m","cod.27.7e-k",1,0.0248607844068719,0.0239477155254853,0.000913068881386598,0.0367272756339181,1093.40205122587,0.00384979599677028,NA,NA,NA
"234","fixedEffort",2018,"BE_Otter_24<40m","cod.27.7e-k",1,0.0315568040903268,0.0235915544088247,0.00796524968150207,0.252409897361681,1057.23038009982,0.00627454175646924,NA,NA,NA
"235","fixedEffort",2019,"BE_Otter_24<40m","cod.27.7e-k",1,7.68825538435522,7.15395276006542,0.534302624289803,0.0694959516273421,3.5834242238938,0.00710578535105106,NA,NA,NA
"236","fixedEffort",2020,"BE_Otter_24<40m","cod.27.7e-k",1,10.6151802337223,10.6151802337223,0,0,2.93039593455965,0.00710578535105106,37.4830177267943,0.283199722901022,FALSE
"237","fixedEffort",2021,"BE_Otter_24<40m","cod.27.7e-k",1,5.6810274146016,0,5.6810274146016,1,NA,0.00710578535105106,0,Inf,TRUE
"238","fixedEffort",2022,"BE_Otter_24<40m","cod.27.7e-k",1,4.17804330316978,0,4.17804330316978,1,NA,0.00710578535105106,0,Inf,TRUE
"239","fixedEffort",2009,"BE_Otter_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.00245666996001124,NA,NA,NA
"240","fixedEffort",2010,"BE_Otter_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.00206613130243298,NA,NA,NA
"241","fixedEffort",2011,"BE_Otter_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.00155250338107089,NA,NA,NA
"242","fixedEffort",2012,"BE_Otter_24<40m","meg.27.7b-k8abd",1,52.436724,52.436724,0,0,1.57550803517016,0.00390809185305683,NA,NA,NA
"243","fixedEffort",2013,"BE_Otter_24<40m","meg.27.7b-k8abd",1,49.806972,49.806972,0,0,1.43141124901148,0.0032478744253257,NA,NA,NA
"244","fixedEffort",2014,"BE_Otter_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.00142529323577362,NA,NA,NA
"245","fixedEffort",2015,"BE_Otter_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.000897393396997897,NA,NA,NA
"246","fixedEffort",2016,"BE_Otter_24<40m","meg.27.7b-k8abd",1,16.9518775620908,16.9518775620908,0,0,2.43773269044032,0.00158139684861375,NA,NA,NA
"247","fixedEffort",2017,"BE_Otter_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.000739836603845436,NA,NA,NA
"248","fixedEffort",2018,"BE_Otter_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.00144188499915643,NA,NA,NA
"249","fixedEffort",2019,"BE_Otter_24<40m","meg.27.7b-k8abd",1,0,0,0,NA,NA,0.002186342373171,NA,NA,NA
"250","fixedEffort",2020,"BE_Otter_24<40m","meg.27.7b-k8abd",1,43.0701653746051,43.0701653746051,0,0,2.81409065059673,0.002186342373171,222.460336470149,0.193608290169895,FALSE
"251","fixedEffort",2021,"BE_Otter_24<40m","meg.27.7b-k8abd",1,44.5503562527158,41.9427920869124,2.6075641658034,0.058530714120708,2.81412386692277,0.002186342373171,41.9427920869124,1.06216954179875,TRUE
"252","fixedEffort",2022,"BE_Otter_24<40m","meg.27.7b-k8abd",1,46.0805183539345,41.9427920869124,4.13772626702207,0.0897933967504681,2.81419651507716,0.002186342373171,41.9427920869124,1.09865166483071,TRUE
"253","fixedEffort",2009,"BE_Otter_24<40m","mon.27.78abd",1,0,0,0,NA,NA,0.00298752011187468,NA,NA,NA
"254","fixedEffort",2010,"BE_Otter_24<40m","mon.27.78abd",1,48.877,48.877,0,0,3.48783435971929,0.00266730924602261,NA,NA,NA
"255","fixedEffort",2011,"BE_Otter_24<40m","mon.27.78abd",1,50.52,50.52,0,0,3.38681809184481,0.00223961970691785,NA,NA,NA
"256","fixedEffort",2012,"BE_Otter_24<40m","mon.27.78abd",1,111.751,111.751,0,0,3.19341616629829,0.00381021627498192,NA,NA,NA
"257","fixedEffort",2013,"BE_Otter_24<40m","mon.27.78abd",1,66.637,66.637,0,0,3.42367963743866,0.00244436762266115,NA,NA,NA
"258","fixedEffort",2014,"BE_Otter_24<40m","mon.27.78abd",1,0,0,0,NA,NA,0.0015013873687292,NA,NA,NA
"259","fixedEffort",2015,"BE_Otter_24<40m","mon.27.78abd",1,23.803,23.803,0,0,3.62165105238835,0.00103507153887946,NA,NA,NA
"260","fixedEffort",2016,"BE_Otter_24<40m","mon.27.78abd",1,44.06,44.06,0,0,3.43686609169315,0.0017058103775678,NA,NA,NA
"261","fixedEffort",2017,"BE_Otter_24<40m","mon.27.78abd",1,24.291,24.291,0,0,3.69918941171627,0.000843718100032503,NA,NA,NA
"262","fixedEffort",2018,"BE_Otter_24<40m","mon.27.78abd",1,36.313,36.313,0,0,4.1023495717787,0.00150367899729791,NA,NA,NA
"263","fixedEffort",2019,"BE_Otter_24<40m","mon.27.78abd",1,51.125,51.125,0,0,4.03608058679707,0.00219658075722221,NA,NA,NA
"264","fixedEffort",2020,"BE_Otter_24<40m","mon.27.78abd",1,73.815226808183,73.815226808183,0,0,3.9385653054076,0.00219658075722221,267.356826865301,0.276092545208776,FALSE
"265","fixedEffort",2021,"BE_Otter_24<40m","mon.27.78abd",1,77.5277728539402,75.9555660039867,1.57220684995353,0.0202792727312768,3.93955945809286,0.00219658075722221,75.9555660039867,1.02069903408884,TRUE
"266","fixedEffort",2022,"BE_Otter_24<40m","mon.27.78abd",1,79.4019882342805,75.9555660039867,3.44642223029378,0.0434047346538087,3.9397917033781,0.00219658075722221,75.9555660039867,1.04537418930053,TRUE
"267","fixedEffort",2009,"BE_Otter_24<40m","sol.27.7fg",1,75.5626430566187,72.734,2.82864305661869,0.0374344112672078,10.2346514969811,0.0921998587044744,NA,NA,NA
"268","fixedEffort",2010,"BE_Otter_24<40m","sol.27.7fg",1,74.9399350437569,70.386,4.55393504375686,0.0607678007873619,11.5364652574507,0.0796697162937341,NA,NA,NA
"269","fixedEffort",2011,"BE_Otter_24<40m","sol.27.7fg",1,75.7014869926134,73.712,1.98948699261337,0.0262806857784378,12.9805732687244,0.0703956174868018,NA,NA,NA
"270","fixedEffort",2012,"BE_Otter_24<40m","sol.27.7fg",1,57.3719588238771,55.771,1.60095882387708,0.0279049008731212,12.9288995634166,0.0491647208294285,NA,NA,NA
"271","fixedEffort",2013,"BE_Otter_24<40m","sol.27.7fg",1,39.7467690217706,38.824,0.922769021770641,0.0232162020833746,10.9358625641083,0.0335626120363889,NA,NA,NA
"272","fixedEffort",2014,"BE_Otter_24<40m","sol.27.7fg",1,36.8082615316706,35.996,0.812261531670636,0.0220673701465566,10.4715967224483,0.0338785371455994,NA,NA,NA
"273","fixedEffort",2015,"BE_Otter_24<40m","sol.27.7fg",1,34.3047636250895,33.628,0.676763625089455,0.0197279780874074,12.1191764345315,0.0400518121522652,NA,NA,NA
"274","fixedEffort",2016,"BE_Otter_24<40m","sol.27.7fg",1,39.2861375041774,37.866,1.42013750417738,0.0361485652293095,12.454835791725,0.0443652001467388,NA,NA,NA
"275","fixedEffort",2017,"BE_Otter_24<40m","sol.27.7fg",1,27.734394,26.169,1.565394,0.0564423365442923,13.4238307802528,0.0324578685492098,NA,NA,NA
"276","fixedEffort",2018,"BE_Otter_24<40m","sol.27.7fg",1,40.5359070470738,37.144,3.39190704707376,0.0836766041311173,13.5517073960749,0.0428525423076742,NA,NA,NA
"277","fixedEffort",2019,"BE_Otter_24<40m","sol.27.7fg",1,63.251114507829,55.642,7.60911450782895,0.120300085888402,13.8179807633956,0.0511586186848476,NA,NA,NA
"278","fixedEffort",2020,"BE_Otter_24<40m","sol.27.7fg",1,74.6068768635197,74.6068768635197,0,0,13.5901966825874,0.0511586186848476,422.570190336841,0.176554992684289,FALSE
"279","fixedEffort",2021,"BE_Otter_24<40m","sol.27.7fg",1,79.2740907307338,72.2871282016897,6.98696252904408,0.0881367728679012,13.590642511905,0.0511586186848476,72.2871282016897,1.09665569379862,TRUE
"280","fixedEffort",2022,"BE_Otter_24<40m","sol.27.7fg",1,75.4757553708743,72.2871282016897,3.1886271691846,0.0422470388473259,13.5903192487363,0.0511586186848476,72.2871282016897,1.04411058024449,TRUE
"281","fixedEffort",2009,"BE_Otter_24<40m","whg.27.7b-ce-k",1,0,0,0,NA,NA,0.00622039404218393,NA,NA,NA
"282","fixedEffort",2010,"BE_Otter_24<40m","whg.27.7b-ce-k",1,4.55113079267122,4.441,0.110130792671215,0.0241985558509022,7.54182616527809,0.00365063404062688,NA,NA,NA
"283","fixedEffort",2011,"BE_Otter_24<40m","whg.27.7b-ce-k",1,5.1277718300592,4.992,0.135771830059202,0.0264777440492383,8.4488782051282,0.00296132973098794,NA,NA,NA
"284","fixedEffort",2012,"BE_Otter_24<40m","whg.27.7b-ce-k",1,16.4656882003235,16.418,0.0476882003234849,0.0028962166502429,5.51293092946766,0.00664486525899972,NA,NA,NA
"285","fixedEffort",2013,"BE_Otter_24<40m","whg.27.7b-ce-k",1,109.204893892102,76.634,32.5708938921017,0.298254892535154,1.03250045671634,0.00631900306158282,NA,NA,NA
"286","fixedEffort",2014,"BE_Otter_24<40m","whg.27.7b-ce-k",1,0.469462270449359,0.463,0.00646227044935904,0.0137652605036258,101.648207343413,0.0028996678120276,NA,NA,NA
"287","fixedEffort",2015,"BE_Otter_24<40m","whg.27.7b-ce-k",1,9.60461969590065,6.474,3.13061969590065,0.325949365515933,5.63282823602101,0.00237642924030527,NA,NA,NA
"288","fixedEffort",2016,"BE_Otter_24<40m","whg.27.7b-ce-k",1,2.38089863951716,2.372,0.00889863951716174,0.00373751295811835,15.5227908937605,0.00192051354836004,NA,NA,NA
"289","fixedEffort",2017,"BE_Otter_24<40m","whg.27.7b-ce-k",1,1.15794140152151,1.144,0.0139414015215138,0.0120398160936253,12.2212937062937,0.000875528494348746,NA,NA,NA
"290","fixedEffort",2018,"BE_Otter_24<40m","whg.27.7b-ce-k",1,7.89448443167684,7.878,0.0164844316768367,0.0020880947729395,3.85297156638741,0.00249571326710929,NA,NA,NA
"291","fixedEffort",2019,"BE_Otter_24<40m","whg.27.7b-ce-k",1,1.49753446550994,1.449,0.0485344655099358,0.0324095816341756,20.4012215320911,0.00284062755222832,NA,NA,NA
"292","fixedEffort",2020,"BE_Otter_24<40m","whg.27.7b-ce-k",1,46.199314773039,46.199314773039,0,0,1.44706721072141,0.00284062755222832,124.589924440734,0.3708110024179,FALSE
"293","fixedEffort",2021,"BE_Otter_24<40m","whg.27.7b-ce-k",1,46.6207601457159,14.9445415522732,31.6762185934427,0.679444489846087,1.44552325343922,0.00284062755222832,14.9445415522732,3.11958449729925,TRUE
