"","scenario","year","fleet","metier","iter","effshare","effort","vcost","grossValue"
"8492","had.27.7b-k",2016,"UKE_Otter_24<40m","OTB_DEF_27.7.fg",1,0.12059849620141,3470.478,NA,1242.08250538573
"8493","had.27.7b-k",2017,"UKE_Otter_24<40m","OTB_DEF_27.7.fg",1,0.0869393472312943,2552.847,NA,1169.43159812774
"8494","had.27.7b-k",2018,"UKE_Otter_24<40m","OTB_DEF_27.7.fg",1,0.104075403156672,3058.176,NA,1529.26145742566
"8495","had.27.7b-k",2019,"UKE_Otter_24<40m","OTB_DEF_27.7.fg",1,0.107611527189029,3238.532,NA,958.091926411444
"8496","had.27.7b-k",2020,"UKE_Otter_24<40m","OTB_DEF_27.7.fg",1,0.107611527189029,3238.532,NA,1677.28933503042
"8497","had.27.7b-k",2021,"UKE_Otter_24<40m","OTB_DEF_27.7.fg",1,0.107611527189029,2063.7482703432,NA,1077.6908312458
"8498","had.27.7b-k",2022,"UKE_Otter_24<40m","OTB_DEF_27.7.fg",1,0.107611527189029,2070.38107630609,NA,1111.43510998989
"8499","had.27.7b-k",2009,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.631865805126729,15458.42,NA,13646.523651329
"8500","had.27.7b-k",2010,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.633338578756431,16305.694,NA,13513.78494307
"8501","had.27.7b-k",2011,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.624317207499928,16300.774,NA,13453.6938492332
"8502","had.27.7b-k",2012,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.54321148664532,13089.896,NA,10528.8959313998
"8503","had.27.7b-k",2013,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.635849606139934,18060.796,NA,18168.5718085519
"8504","had.27.7b-k",2014,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.679952750072484,18557.486,NA,18019.0590034769
"8505","had.27.7b-k",2015,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.580552859795705,15593.698,NA,11311.5070071915
"8506","had.27.7b-k",2016,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.562673025884274,16192.112,NA,11249.4074457534
"8507","had.27.7b-k",2017,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.551464707593158,16192.956,NA,16130.56826944
"8508","had.27.7b-k",2018,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.552881317239714,16245.994,NA,13843.0371339585
"8509","had.27.7b-k",2019,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.563881887738412,16969.832,NA,21475.2766708721
"8510","had.27.7b-k",2020,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.563881887738412,16969.832,NA,19427.1265658909
"8511","had.27.7b-k",2021,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.563881887738412,10813.9927096644,NA,12307.2602432103
"8512","had.27.7b-k",2022,"UKE_Otter_24<40m","OTB_DEF_27.7.hjk",1,0.563881887738412,10848.7484579104,NA,12569.7770805214
"8513","had.27.7b-k",2009,"UKE_Otter_24<40m","Other_Metier",1,0.0170902426024087,418.108,NA,0.756258520514502
"8514","had.27.7b-k",2010,"UKE_Otter_24<40m","Other_Metier",1,0.0317577070994843,817.62184,NA,76.4111151144436
"8515","had.27.7b-k",2011,"UKE_Otter_24<40m","Other_Metier",1,0.0525380742567368,1371.75664,NA,1.49022492052747
"8516","had.27.7b-k",2012,"UKE_Otter_24<40m","Other_Metier",1,0.0801578666625164,1931.58312,NA,30.3565132517404
"8517","had.27.7b-k",2013,"UKE_Otter_24<40m","Other_Metier",1,0.066855677529105,1898.98168,NA,37.4552304735325
"8518","had.27.7b-k",2014,"UKE_Otter_24<40m","Other_Metier",1,0.0693838489418103,1893.646,NA,18.3546370966768
"8519","had.27.7b-k",2015,"UKE_Otter_24<40m","Other_Metier",1,0.0625254955466817,1679.44,NA,1.73582058438725
"8520","had.27.7b-k",2016,"UKE_Otter_24<40m","Other_Metier",1,0.0528558707654083,1521.04,NA,3.09578472246057
"8521","had.27.7b-k",2017,"UKE_Otter_24<40m","Other_Metier",1,0.0644833695119866,1893.46,NA,1.68689203411544
"8522","had.27.7b-k",2018,"UKE_Otter_24<40m","Other_Metier",1,0.0538314185763699,1581.795,NA,0.381464298065108
"8523","had.27.7b-k",2019,"UKE_Otter_24<40m","Other_Metier",1,0.0661683899570611,1991.315,NA,0.546152232446817
"8524","had.27.7b-k",2020,"UKE_Otter_24<40m","Other_Metier",1,0.0661683899570611,1991.315,NA,0.686628449325518
"8525","had.27.7b-k",2021,"UKE_Otter_24<40m","Other_Metier",1,0.0661683899570611,1268.96164279324,NA,0.42569970775969
"8526","had.27.7b-k",2022,"UKE_Otter_24<40m","Other_Metier",1,0.0661683899570611,1273.04003572127,NA,0.420459917759244
"8527","had.27.7b-k",2009,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.00853146898881328,208.72,NA,5.65498487944993
"8528","had.27.7b-k",2010,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.0195842248798256,504.208,NA,22.1115138042884
"8529","had.27.7b-k",2011,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.0247392522430943,645.936,NA,95.4956000184871
"8530","had.27.7b-k",2012,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.0335978766349127,809.616,NA,124.875963891963
"8531","had.27.7b-k",2013,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.0236849524367504,672.752,NA,107.166692605932
"8532","had.27.7b-k",2014,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.00268500472129208,73.28,NA,0.617325876231177
"8533","had.27.7b-k",2015,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.0132300410240728,355.36,NA,79.2951390336275
"8534","had.27.7b-k",2016,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.00584631022035732,168.24,NA,18.9613478214215
"8535","had.27.7b-k",2017,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.00381643357715044,112.064,NA,0.650976609625647
"8536","had.27.7b-k",2018,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.010264007562695,301.6,NA,3.83410169605801
"8537","had.27.7b-k",2019,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.00411926941051363,123.968,NA,0.693043846853482
"8538","had.27.7b-k",2020,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.00411926941051363,123.968,NA,3.06850855615151
"8539","had.27.7b-k",2021,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.00411926941051363,78.998368883774,NA,1.72152128200077
"8540","had.27.7b-k",2022,"UKE_Otter_24<40m","SSC_DEF_27.7.e",1,0.00411926941051363,79.2522665416039,NA,1.66236485437444
"8541","had.27.7b-k",2009,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.282033135770156,4815.53556,NA,0
"8542","had.27.7b-k",2010,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.273039935972788,4954.3874,NA,0.0445739666583085
"8543","had.27.7b-k",2011,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.266421645452194,4940.6563,NA,0
"8544","had.27.7b-k",2012,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.27635219046866,5125.268,NA,5.19277435602496
"8545","had.27.7b-k",2013,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.238746192287734,4481.65106,NA,0.0262870629485723
"8546","had.27.7b-k",2014,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.230295365879789,4580.61354,NA,0.000654705753168306
"8547","had.27.7b-k",2015,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.259113921499905,5283.92736,NA,0
"8548","had.27.7b-k",2016,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.225044291477115,5097.1391,NA,0.0103624681131762
"8549","had.27.7b-k",2017,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.201034698506338,4115.5171,NA,0
"8550","had.27.7b-k",2018,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.224275084512202,4407.49235,NA,1.31480661876674
"8551","had.27.7b-k",2019,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.231528156958494,4620.59735,NA,0.336631558823125
"8552","had.27.7b-k",2020,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.231528156958494,4620.59735,NA,0.413886079237014
"8553","had.27.7b-k",2021,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.231528156958494,5132.04573230923,NA,0.410345121331773
"8554","had.27.7b-k",2022,"UKE_Static_10<24m","FPO_CRU_27.7.fg",1,0.231528156958494,5132.04573230923,NA,0.362945398550606
"8555","had.27.7b-k",2009,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0816474153312309,1394.07744,NA,157.877050225358
"8556","had.27.7b-k",2010,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0807023938251991,1464.36792,NA,166.814649644641
"8557","had.27.7b-k",2011,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0593766420569122,1101.11016,NA,93.4501886964812
"8558","had.27.7b-k",2012,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0589055739836972,1092.47136,NA,89.4060497483359
"8559","had.27.7b-k",2013,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0559146587805803,1049.60832,NA,59.2128296026297
"8560","had.27.7b-k",2014,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0593850948901734,1181.17952,NA,47.2831383267195
"8561","had.27.7b-k",2015,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0391616630233853,798.59616,NA,25.2714846066236
"8562","had.27.7b-k",2016,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0432253808447062,979.03296,NA,70.2287442781992
"8563","had.27.7b-k",2017,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0482512847028606,987.78464,NA,47.0427263638035
"8564","had.27.7b-k",2018,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0596428755815686,1172.112,NA,61.7850572405659
"8565","had.27.7b-k",2019,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0681414524326013,1359.896,NA,99.7951465957261
"8566","had.27.7b-k",2020,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0681414524326013,1359.896,NA,133.789896605994
"8567","had.27.7b-k",2021,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0681414524326013,1510.42125823502,NA,136.010007776806
"8568","had.27.7b-k",2022,"UKE_Static_10<24m","GNS_DEF_27.7.e",1,0.0681414524326013,1510.42125823502,NA,136.363998001718
"8569","had.27.7b-k",2009,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.125738799612292,2146.90965,NA,208.820739452889
"8570","had.27.7b-k",2010,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.136998400818707,2485.875,NA,258.261677099242
"8571","had.27.7b-k",2011,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.142745925132059,2647.15186,NA,322.073940802775
"8572","had.27.7b-k",2012,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.150352003003294,2788.45016,NA,223.099488099068
"8573","had.27.7b-k",2013,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.145000737049086,2721.89768,NA,240.800204440366
"8574","had.27.7b-k",2014,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.158831944713429,3159.19408,NA,176.716056717665
"8575","had.27.7b-k",2015,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.144145168175181,2939.4507,NA,179.331235565296
"8576","had.27.7b-k",2016,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.164769292773811,3731.94094,NA,221.812316737563
"8577","had.27.7b-k",2017,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.169840129118421,3476.912,NA,239.183905797826
"8578","had.27.7b-k",2018,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.163181689812241,3206.8745,NA,207.165746739283
"8579","had.27.7b-k",2019,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.187760218129092,3747.1225,NA,202.074634492568
"8580","had.27.7b-k",2020,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.187760218129092,3747.1225,NA,283.076397460303
"8581","had.27.7b-k",2021,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.187760218129092,4161.88699813129,NA,315.08502306221
"8582","had.27.7b-k",2022,"UKE_Static_10<24m","GNS_DEF_27.7.fg",1,0.187760218129092,4161.88699813129,NA,326.696296875806
"8583","had.27.7b-k",2009,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0560432102145527,956.902,NA,55.441550790017
"8584","had.27.7b-k",2010,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0600367540111578,1089.384,NA,108.608565513307
"8585","had.27.7b-k",2011,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0450063697483193,834.62064,NA,76.5419251809397
"8586","had.27.7b-k",2012,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0465050977217221,862.49032,NA,92.9146029034052
"8587","had.27.7b-k",2013,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0605296953942272,1136.24,NA,88.6354053947584
"8588","had.27.7b-k",2014,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0648490245791336,1289.858,NA,62.5188983810681
"8589","had.27.7b-k",2015,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0638665751390223,1302.386,NA,55.503978373269
"8590","had.27.7b-k",2016,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0676839875114944,1533.008,NA,79.6136901956283
"8591","had.27.7b-k",2017,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0691968766382513,1416.576,NA,92.0761154666779
"8592","had.27.7b-k",2018,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0741120147693076,1456.462,NA,107.110755849672
"8593","had.27.7b-k",2019,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0630038955033107,1257.366,NA,134.844020686556
"8594","had.27.7b-k",2020,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0630038955033107,1257.366,NA,157.168809563632
"8595","had.27.7b-k",2021,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0630038955033107,1396.54233543001,NA,209.165365641229
"8596","had.27.7b-k",2022,"UKE_Static_10<24m","GNS_DEF_27.7.hjk",1,0.0630038955033107,1396.54233543001,NA,218.121311202713
"8597","had.27.7b-k",2009,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.00174343274616085,29.768,NA,7.36854927828636
"8598","had.27.7b-k",2010,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.00171857319098127,31.184,NA,9.96396461122757
"8599","had.27.7b-k",2011,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.0104539888504173,193.864,NA,86.055062141721
"8600","had.27.7b-k",2012,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.00799260407407971,148.232,NA,52.0215987179006
"8601","had.27.7b-k",2013,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.00990039602734783,185.8464,NA,41.8670543805323
"8602","had.27.7b-k",2014,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.0168605915401992,335.36,NA,87.5390882376517
"8603","had.27.7b-k",2015,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.0216613428681401,441.72448,NA,26.8084699039083
"8604","had.27.7b-k",2016,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.00863701453152794,195.624,NA,50.4414096018142
"8605","had.27.7b-k",2017,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.0107733321899519,220.54816,NA,31.7240598231882
"8606","had.27.7b-k",2018,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.0114698777071562,225.408,NA,23.4722700930185
"8607","had.27.7b-k",2019,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.00276274591683769,55.136,NA,6.67396404912541
"8608","had.27.7b-k",2020,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.00276274591683769,55.136,NA,12.5440613533003
"8609","had.27.7b-k",2021,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.00276274591683769,61.2389377526267,NA,12.2343288731107
"8610","had.27.7b-k",2022,"UKE_Static_10<24m","GTR_DEF_27.7.e",1,0.00276274591683769,61.2389377526267,NA,11.7247095378951
"8611","had.27.7b-k",2009,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.00500311550459521,85.425,NA,17.1994232649138
"8612","had.27.7b-k",2010,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.00236606922807847,42.933,NA,15.8751996070721
"8613","had.27.7b-k",2011,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0148459648227481,275.311,NA,39.9990716552109
"8614","had.27.7b-k",2012,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0301408717388845,558.997,NA,72.5317087019621
"8615","had.27.7b-k",2013,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0511164391846669,959.538,NA,58.1537109496241
"8616","had.27.7b-k",2014,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0268643782854706,534.337,NA,31.2306681340784
"8617","had.27.7b-k",2015,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0429988202661468,876.8446,NA,66.2936638088253
"8618","had.27.7b-k",2016,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.031053454513135,703.345,NA,40.3620074676062
"8619","had.27.7b-k",2017,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0249902359725961,511.592,NA,28.2163955261809
"8620","had.27.7b-k",2018,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.011776408723393,231.432,NA,10.7940991547433
"8621","had.27.7b-k",2019,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0140672752592319,280.74,NA,13.3613137292605
"8622","had.27.7b-k",2020,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0140672752592319,280.74,NA,30.6663986237171
"8623","had.27.7b-k",2021,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0140672752592319,311.814774098092,NA,30.4951649897446
"8624","had.27.7b-k",2022,"UKE_Static_10<24m","GTR_DEF_27.7.fg",1,0.0140672752592319,311.814774098092,NA,27.8905652168743
"8625","had.27.7b-k",2009,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0,0,NA,0
"8626","had.27.7b-k",2010,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.0014350835650703,26.04,NA,11.1693409120962
"8627","had.27.7b-k",2011,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.00354433922316794,65.728,NA,24.0209642500227
"8628","had.27.7b-k",2012,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.00459351507285201,85.192,NA,32.116163116576
"8629","had.27.7b-k",2013,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.0119644488382562,224.592,NA,64.3309938649776
"8630","had.27.7b-k",2014,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.0212668891420782,423.002,NA,104.274996433849
"8631","had.27.7b-k",2015,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.0181524292198379,370.16968,NA,45.5578341131818
"8632","had.27.7b-k",2016,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.0109641306416564,248.332,NA,36.6328757784144
"8633","had.27.7b-k",2017,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.0198432219771456,406.224,NA,53.4948721661324
"8634","had.27.7b-k",2018,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.014950714476196,293.814,NA,48.3936557588064
"8635","had.27.7b-k",2019,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.00664750660750426,132.664,NA,25.3170015719749
"8636","had.27.7b-k",2020,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.00664750660750426,132.664,NA,34.2569195843609
"8637","had.27.7b-k",2021,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.00664750660750426,147.348419145648,NA,35.921152985636
"8638","had.27.7b-k",2022,"UKE_Static_10<24m","GTR_DEF_27.7.hjk",1,0.00664750660750426,147.348419145648,NA,33.007924458414
"8639","had.27.7b-k",2009,"UKE_Static_10<24m","Other_Metier",1,0.447790890821012,7645.7433,NA,0.265526813513703
"8640","had.27.7b-k",2010,"UKE_Static_10<24m","Other_Metier",1,0.443702789388018,8051.11348,NA,3.50834381840062
"8641","had.27.7b-k",2011,"UKE_Static_10<24m","Other_Metier",1,0.457605124714182,8486.0584,NA,3.91156972928298
"8642","had.27.7b-k",2012,"UKE_Static_10<24m","Other_Metier",1,0.425158143936811,7885.0449,NA,1.1394365942987
"8643","had.27.7b-k",2013,"UKE_Static_10<24m","Other_Metier",1,0.426827432438101,8012.23926,NA,0.580209573219752
"8644","had.27.7b-k",2014,"UKE_Static_10<24m","Other_Metier",1,0.421646710969728,8386.62396,NA,1.07201379484939
"8645","had.27.7b-k",2015,"UKE_Static_10<24m","Other_Metier",1,0.410900079808381,8379.19538,NA,0.911057641285453
"8646","had.27.7b-k",2016,"UKE_Static_10<24m","Other_Metier",1,0.448622447706553,10161.07098,NA,0.590628183993239
"8647","had.27.7b-k",2017,"UKE_Static_10<24m","Other_Metier",1,0.456070220894436,9336.52154,NA,0.755206808485196
"8648","had.27.7b-k",2018,"UKE_Static_10<24m","Other_Metier",1,0.440591334417936,8658.57632,NA,1.08580355138752
"8649","had.27.7b-k",2019,"UKE_Static_10<24m","Other_Metier",1,0.426088749192927,8503.43462,NA,0.47558060682645
"8650","had.27.7b-k",2020,"UKE_Static_10<24m","Other_Metier",1,0.426088749192927,8503.43462,NA,0.963968292996947
"8651","had.27.7b-k",2021,"UKE_Static_10<24m","Other_Metier",1,0.426088749192927,9444.66960566074,NA,0.920108996755143
"8652","had.27.7b-k",2022,"UKE_Static_10<24m","Other_Metier",1,0.426088749192927,9444.66960566074,NA,0.91147825418368
"8653","had.27.7b-k",2009,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0.117249182849825,181.545,NA,17.3053579853656
"8654","had.27.7b-k",2010,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0.0390918377623987,57.057,NA,48.6316421536159
"8655","had.27.7b-k",2011,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0,0,NA,0
"8656","had.27.7b-k",2012,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0.190753108705976,119.301,NA,8.27517037755453
"8657","had.27.7b-k",2013,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0,0,NA,0
"8658","had.27.7b-k",2014,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0,0,NA,0
"8659","had.27.7b-k",2015,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0,0,NA,0
"8660","had.27.7b-k",2016,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0,0,NA,0
"8661","had.27.7b-k",2017,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0.0877027983860604,171.304,NA,0
"8662","had.27.7b-k",2018,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0.228195602528135,507.311,NA,147.465445623504
"8663","had.27.7b-k",2019,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0.100166787289705,169.75,NA,0
"8664","had.27.7b-k",2020,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0.100166787289705,169.75,NA,0.130621655789578
"8665","had.27.7b-k",2021,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0.100166787289705,195.255088428544,NA,0.146177587820478
"8666","had.27.7b-k",2022,"UKE_Static_24<40m","GNS_DEF_27.7.bc",1,0.100166787289705,178.937959875914,NA,0.13188900557066
"8667","had.27.7b-k",2009,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.338403830094764,523.974,NA,64.0254020022254
"8668","had.27.7b-k",2010,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.382207551164287,557.856,NA,393.406900661409
"8669","had.27.7b-k",2011,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.546225913905667,433.888,NA,130.270493100802
"8670","had.27.7b-k",2012,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.809246891294024,506.12,NA,164.963964270901
"8671","had.27.7b-k",2013,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.440587774463422,1524.374,NA,427.0284024853
"8672","had.27.7b-k",2014,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.463860401247921,1097.352,NA,514.19488573483
"8673","had.27.7b-k",2015,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.484057722671693,1265.536,NA,831.265245173155
"8674","had.27.7b-k",2016,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.604350622197229,1571.712,NA,816.72864401526
"8675","had.27.7b-k",2017,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.559246131925889,1092.338,NA,552.049832661613
"8676","had.27.7b-k",2018,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.349434426336431,776.842,NA,265.387242799479
"8677","had.27.7b-k",2019,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.637097352380857,1079.672,NA,296.906395515787
"8678","had.27.7b-k",2020,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.637097352380857,1079.672,NA,348.448889043678
"8679","had.27.7b-k",2021,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.637097352380857,1241.89367796066,NA,388.383763992721
"8680","had.27.7b-k",2022,"UKE_Static_24<40m","GNS_DEF_27.7.hjk",1,0.637097352380857,1138.11078064888,NA,350.454483326855
"8681","had.27.7b-k",2009,"UKE_Static_24<40m","Other_Metier",1,0.544346987055411,842.85,NA,0
"8682","had.27.7b-k",2010,"UKE_Static_24<40m","Other_Metier",1,0.578700611073314,844.65,NA,0
"8683","had.27.7b-k",2011,"UKE_Static_24<40m","Other_Metier",1,0.453774086094333,360.45,NA,0
"8684","had.27.7b-k",2012,"UKE_Static_24<40m","Other_Metier",1,0,0,NA,0
"8685","had.27.7b-k",2013,"UKE_Static_24<40m","Other_Metier",1,0.559412225536578,1935.4905,NA,0
"8686","had.27.7b-k",2014,"UKE_Static_24<40m","Other_Metier",1,0.536139598752079,1268.3425,NA,0
"8687","had.27.7b-k",2015,"UKE_Static_24<40m","Other_Metier",1,0.515942277328307,1348.896,NA,0
"8688","had.27.7b-k",2016,"UKE_Static_24<40m","Other_Metier",1,0.395649377802771,1028.9505,NA,0
"8689","had.27.7b-k",2017,"UKE_Static_24<40m","Other_Metier",1,0.353051069688051,689.591,NA,0
"8690","had.27.7b-k",2018,"UKE_Static_24<40m","Other_Metier",1,0.422369971135434,938.988,NA,0
"8691","had.27.7b-k",2019,"UKE_Static_24<40m","Other_Metier",1,0.262735860329438,445.2515,NA,0
"8692","had.27.7b-k",2020,"UKE_Static_24<40m","Other_Metier",1,0.262735860329438,445.2515,NA,0
"8693","had.27.7b-k",2021,"UKE_Static_24<40m","Other_Metier",1,0.262735860329438,512.150933758125,NA,0
"8694","had.27.7b-k",2022,"UKE_Static_24<40m","Other_Metier",1,0.262735860329438,469.351369906867,NA,0
"8695","had.27.7b-k",2009,"UKN_Otter_10<24m","OTB_CRU_27.7.bc",1,0,0,NA,0
"8696","had.27.7b-k",2010,"UKN_Otter_10<24m","OTB_CRU_27.7.bc",1,0,0,NA,0
