Country,Season,Season type,Year,Stock,Area,Fleets,Effort,UnitEffort,Catch. kg,Catch Cat.,Report cat.,Discards Imported Or Raised
France,4,Quarter,2019,mon.27.78abd,27.7.j,GNS_DEF_>=220_0_0_all,2095,kWd,4696.63,Landings,R-Reported,Imported
France,2,Quarter,2019,mon.27.78abd,27.7.k,GNS_DEF_100-119_0_0_all,2796,kWd,1.16,Landings,R-Reported,Imported
France,4,Quarter,2019,mon.27.78abd,27.8.b,MIS_MIS_0_0_0,765332,kWd,561.46,Landings,R-Reported,Imported
Spain,4,Quarter,2019,mon.27.78abd,27.8.b,GTR_DEF_60-79_0_0,0,kWd,0,Landings,R-Reported,Imported
Spain,2,Quarter,2019,mon.27.78abd,27.8.a,OTB_DEF_>=70_0_0,148958,kWd,18180,Landings,R-Reported,Imported
Spain,1,Quarter,2019,mon.27.78abd,27.8.b,OTB_DEF_>=70_0_0,132003,kWd,9416.13,Landings,R-Reported,Imported
Spain,4,Quarter,2019,mon.27.78abd,27.8.b,GNS_DEF_60-79_0_0,10189,kWd,550.74,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,NA,888,Landings,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.a,OTB_CRU_70-99_0_0_all,-9,NA,6691,Landings,R-Reported,Imported
Ireland,2,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_100-119_0_0_all,-9,NA,2183,Landings,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_100-119_0_0_all,-9,NA,4168,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.a,TBB_DEF_70-99_0_0_all,-9,NA,13004,Landings,R-Reported,Imported
Ireland,3,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_100-119_0_0_all,-9,NA,5123,Landings,R-Reported,Imported
Ireland,4,Quarter,2019,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,NA,318,Landings,R-Reported,Imported
Netherlands,3,Quarter,2019,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,31771,kWd,520,Landings,R-Reported,Imported
Netherlands,1,Quarter,2019,mon.27.78abd,27.7.e,MIS_MIS_0_0_0_HC,53736,kWd,680,Landings,R-Reported,Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_>=120_0_0_all,7,fd,16,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_70-99_0_0_all,5062,fd,74830,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.f,GTR_DEF_all_0_0_all,5,fd,8,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.c,GNS_DEF_all_0_0_all,456,fd,237,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.g,GTR_DEF_all_0_0_all,170,fd,3329,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.h,GNS_DEF_all_0_0_all,166,fd,4121,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,3814,fd,190197,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_70-99_0_0_all,59,fd,2456,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_70-99_0_0_all,7760,fd,11621,Discards,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.h,GNS_DEF_all_0_0_all,621,fd,0,Discards,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.a,TBB_DEF_70-99_0_0_all,32,fd,3,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.b,OTB_DEF_>=120_0_0_all,595,fd,40355,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.g,GTR_DEF_all_0_0_all,70,fd,3008,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_70-99_0_0_all,36,fd,3244,Landings,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_70-99_0_0_all,34,fd,508,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,120,fd,263,Discards,"A-All - reported, nonre",Imported
UK (England),1,Quarter,2019,mon.27.78abd,27.7.h,TBB_DEF_70-99_0_0_all,1009,fd,474,Discards,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.a,OTB_DEF_>=120_0_0_all,35,fd,2603,Landings,"A-All - reported, nonre",Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.e,TBB_DEF_70-99_0_0_all,9321,fd,321934,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.e,GNS_DEF_all_0_0_all,672,fd,25876,Landings,"A-All - reported, nonre",Imported
UK(Scotland),2,Quarter,2019,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,kWd,230,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.j,MIS_MIS_0_0_0_HC,-9,kWd,3724,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2019,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,kWd,59,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2019,mon.27.78abd,27.7.c,MIS_MIS_0_0_0_HC,-9,kWd,256131,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.g,OTB_DEF_>=120_0_0_all,-9,kWd,392,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.k,MIS_MIS_0_0_0_HC,-9,kWd,263,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2019,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,-9,kWd,259,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.c,MIS_MIS_0_0_0_HC,-9,kWd,11129,Landings,R-Reported,Imported
Belgium,3,Quarter,2019,mon.27.78abd,27.7.d,TBB_CRU_16-31_0_0_all,884,kWd,458,Landings,R-Reported,Imported
Belgium,2,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,53212,kWd,2439,Landings,R-Reported,Imported
Belgium,4,Quarter,2019,mon.27.78abd,27.7.e,OTB_CRU_70-99_0_0_all,12576,kWd,482,Landings,R-Reported,Imported
Belgium,3,Quarter,2019,mon.27.78abd,27.7.f,OTB_CRU_70-99_0_0_all,705,kWd,551,Landings,R-Reported,Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.e,GTR_DEF_all_0_0_all,3,fd,187,Landings,"A-All - reported, nonre",Imported
UK (England),3,Quarter,2019,mon.27.78abd,27.7.h,TBB_DEF_70-99_0_0_all,1317,fd,45435,Landings,"A-All - reported, nonre",Imported
UK(Scotland),2,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,-9,kWd,29174,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2019,mon.27.78abd,27.7.d,MIS_MIS_0_0_0_HC,-9,kWd,4,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,-9,kWd,2301,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2019,mon.27.78abd,27.7.h,OTB_DEF_>=120_0_0_all,-9,kWd,702,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2019,mon.27.78abd,27.7.j,MIS_MIS_0_0_0_HC,-9,kWd,70068,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.a,MIS_MIS_0_0_0_HC,-9,kWd,40,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2019,mon.27.78abd,27.7.b,MIS_MIS_0_0_0_HC,-9,kWd,76931,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,-9,kWd,2688,Landings,R-Reported,Imported
Belgium,3,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,79159,kWd,23488,Landings,R-Reported,Imported
Belgium,1,Quarter,2019,mon.27.78abd,27.7.e,SSC_DEF_70-99_0_0_all,4386,kWd,7,Landings,R-Reported,Imported
Belgium,4,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,40300,kWd,14286,Landings,R-Reported,Imported
Belgium,1,Quarter,2019,mon.27.78abd,27.7.g,OTB_CRU_70-99_0_0_all,40808,kWd,10649,Landings,R-Reported,Imported
UK (England),4,Quarter,2019,mon.27.78abd,27.7.e,OTB_CRU_70-99_0_0_all,1,fd,28,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.e,OTB_DEF_70-99_0_0_all,2071,fd,55561,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.f,GNS_DEF_all_0_0_all,441,fd,10001,Landings,"A-All - reported, nonre",Imported
UK (England),2,Quarter,2019,mon.27.78abd,27.7.f,TBB_DEF_70-99_0_0_all,2199,fd,8355,Discards,"A-All - reported, nonre",Imported
UK(Scotland),2,Quarter,2019,mon.27.78abd,27.7.c,OTB_DEF_>=120_0_0_all,-9,kWd,157,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,-9,kWd,384,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2019,mon.27.78abd,27.7.k,MIS_MIS_0_0_0_HC,-9,kWd,134084,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,-9,kWd,2908,Landings,R-Reported,Imported
UK(Scotland),4,Quarter,2019,mon.27.78abd,27.7.d,OTB_DEF_>=120_0_0_all,-9,kWd,11,Landings,R-Reported,Imported
UK(Scotland),1,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,-9,kWd,38720,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,-9,kWd,13053,Landings,R-Reported,Imported
UK(Scotland),3,Quarter,2019,mon.27.78abd,27.7.j,OTB_DEF_>=120_0_0_all,-9,kWd,35951,Landings,R-Reported,Imported
UK(Scotland),2,Quarter,2019,mon.27.78abd,27.7.k,OTB_DEF_>=120_0_0_all,-9,kWd,2355,Landings,R-Reported,Imported
Belgium,2019,Year,2019,mon.27.78abd,27.7.g,TBB_DEF_70-99_0_0_all,4919253,kWd,800654,Landings,R-Reported,Imported
Belgium,4,Quarter,2019,mon.27.78abd,27.7.h,OTB_CRU_70-99_0_0_all,1410,kWd,191,Landings,R-Reported,Imported
