Country,Year,Metier,Vessel_length,Area,Species,Stock,kw_days,Days_at_sea,No_vessels,effort_check
UKS,2015,OTB_DEF,24<40m,27.7.g,HAD,had.27.7b-k,954.25,2.5833333333,2,40824
UKS,2015,OTB_DEF,24<40m,27.7.g,HKE,hke.27.3a46-8abd,954.25,2.5833333333,2,40825
UKS,2015,OTB_DEF,24<40m,27.7.g,MEG,meg.27.7b-k8abd,954.25,2.5833333333,2,40826
UKS,2015,OTB_DEF,24<40m,27.7.g,MON,mon.27.78abd,954.25,2.5833333333,2,40827
UKS,2015,OTB_DEF,24<40m,27.7.g,NEP.FU.19,nep.fu.19,954.25,2.5833333333,2,40828
UKS,2015,OTB_DEF,24<40m,27.7.g,NEP.FU.2021,nep.fu.2021,954.25,2.5833333333,2,40829
UKS,2015,OTB_DEF,24<40m,27.7.g,NEP.FU.22,nep.fu.22,954.25,2.5833333333,2,40830
UKS,2015,OTB_DEF,24<40m,27.7.g,NEP.OUT.7,nep.out.7,954.25,2.5833333333,2,40831
UKS,2015,OTB_DEF,24<40m,27.7.g,SOL,sol.27.7fg,954.25,2.5833333333,2,40832
UKS,2015,OTB_DEF,24<40m,27.7.g,WHG,whg.27.7b-ce-k,954.25,2.5833333333,2,40833
UKS,2015,OTB_DEF,24<40m,27.7.h,COD,cod.27.7e-k,1782.6666667,4.6666666667,1,40834
UKS,2015,OTB_DEF,24<40m,27.7.h,HAD,had.27.7b-k,1782.6666667,4.6666666667,1,40835
UKS,2015,OTB_DEF,24<40m,27.7.h,HKE,hke.27.3a46-8abd,1782.6666667,4.6666666667,1,40836
UKS,2015,OTB_DEF,24<40m,27.7.h,MEG,meg.27.7b-k8abd,1782.6666667,4.6666666667,1,40837
UKS,2015,OTB_DEF,24<40m,27.7.h,MON,mon.27.78abd,1782.6666667,4.6666666667,1,40838
UKS,2015,OTB_DEF,24<40m,27.7.h,NEP.FU.2021,nep.fu.2021,1782.6666667,4.6666666667,1,40839
UKS,2015,OTB_DEF,24<40m,27.7.h,NEP.OUT.7,nep.out.7,1782.6666667,4.6666666667,1,40840
UKS,2015,OTB_DEF,24<40m,27.7.h,WHG,whg.27.7b-ce-k,1782.6666667,4.6666666667,1,40841
UKS,2015,OTB_DEF,24<40m,27.7.j,COD,cod.27.7e-k,91324.047286,254.384532828,4,40842
UKS,2015,OTB_DEF,24<40m,27.7.j,HAD,had.27.7b-k,91324.047286,254.384532828,4,40843
UKS,2015,OTB_DEF,24<40m,27.7.j,HKE,hke.27.3a46-8abd,91324.047286,254.384532828,4,40844
UKS,2015,OTB_DEF,24<40m,27.7.j,MEG,meg.27.7b-k8abd,91324.047286,254.384532828,4,40845
UKS,2015,OTB_DEF,24<40m,27.7.j,MON,mon.27.78abd,91324.047286,254.384532828,4,40846
UKS,2015,OTB_DEF,24<40m,27.7.j,NEP.FU.16,nep.fu.16,91324.047286,254.384532828,4,40847
UKS,2015,OTB_DEF,24<40m,27.7.j,NEP.FU.19,nep.fu.19,91324.047286,254.384532828,4,40848
UKS,2015,OTB_DEF,24<40m,27.7.j,NEP.FU.2021,nep.fu.2021,91324.047286,254.384532828,4,40849
UKS,2015,OTB_DEF,24<40m,27.7.j,NEP.OUT.7,nep.out.7,91324.047286,254.384532828,4,40850
UKS,2015,OTB_DEF,24<40m,27.7.j,WHG,whg.27.7b-ce-k,91324.047286,254.384532828,4,40851
UKS,2015,OTB_DEF,24<40m,27.7.k,COD,cod.27.7e-k,20227.9666877,29.4439183502,4,40852
UKS,2015,OTB_DEF,24<40m,27.7.k,HAD,had.27.7b-k,20227.9666877,29.4439183502,4,40853
UKS,2015,OTB_DEF,24<40m,27.7.k,HKE,hke.27.3a46-8abd,20227.9666877,29.4439183502,4,40854
UKS,2015,OTB_DEF,24<40m,27.7.k,MEG,meg.27.7b-k8abd,20227.9666877,29.4439183502,4,40855
UKS,2015,OTB_DEF,24<40m,27.7.k,MON,mon.27.78abd,20227.9666877,29.4439183502,4,40856
UKS,2015,OTB_DEF,24<40m,27.7.k,NEP.FU.16,nep.fu.16,20227.9666877,29.4439183502,4,40857
UKS,2015,OTB_DEF,24<40m,27.7.k,NEP.OUT.7,nep.out.7,20227.9666877,29.4439183502,4,40858
UKS,2015,OTB_DEF,24<40m,27.7.k,WHG,whg.27.7b-ce-k,20227.9666877,29.4439183502,4,40859
UKS,2016,GNS_DEF,all,27.7.c,HAD,had.27.7b-k,74860.0850525,97.7063916474,3,40860
UKS,2016,GNS_DEF,all,27.7.c,HKE,hke.27.3a46-8abd,74860.0850525,97.7063916474,3,40861
UKS,2016,GNS_DEF,all,27.7.c,MEG,meg.27.7b-k8abd,74860.0850525,97.7063916474,3,40862
UKS,2016,GNS_DEF,all,27.7.c,MON,mon.27.78abd,74860.0850525,97.7063916474,3,40863
UKS,2016,GNS_DEF,all,27.7.c,NEP.FU.16,nep.fu.16,74860.0850525,97.7063916474,3,40864
UKS,2016,GNS_DEF,all,27.7.c,NEP.OUT.7,nep.out.7,74860.0850525,97.7063916474,3,40865
UKS,2016,GNS_DEF,all,27.7.c,WHG,whg.27.7b-ce-k,74860.0850525,97.7063916474,3,40866
UKS,2016,GNS_DEF,all,27.7.j,COD,cod.27.7e-k,83606.3305317,112.0728291313,4,40867
UKS,2016,GNS_DEF,all,27.7.j,HAD,had.27.7b-k,83606.3305317,112.0728291313,4,40868
UKS,2016,GNS_DEF,all,27.7.j,HKE,hke.27.3a46-8abd,83606.3305317,112.0728291313,4,40869
UKS,2016,GNS_DEF,all,27.7.j,MEG,meg.27.7b-k8abd,83606.3305317,112.0728291313,4,40870
UKS,2016,GNS_DEF,all,27.7.j,MON,mon.27.78abd,83606.3305317,112.0728291313,4,40871
UKS,2016,GNS_DEF,all,27.7.j,NEP.FU.16,nep.fu.16,83606.3305317,112.0728291313,4,40872
UKS,2016,GNS_DEF,all,27.7.j,NEP.FU.19,nep.fu.19,83606.3305317,112.0728291313,4,40873
UKS,2016,GNS_DEF,all,27.7.j,NEP.FU.2021,nep.fu.2021,83606.3305317,112.0728291313,4,40874
UKS,2016,GNS_DEF,all,27.7.j,NEP.OUT.7,nep.out.7,83606.3305317,112.0728291313,4,40875
UKS,2016,GNS_DEF,all,27.7.j,WHG,whg.27.7b-ce-k,83606.3305317,112.0728291313,4,40876
UKS,2016,GNS_DEF,all,27.7.k,COD,cod.27.7e-k,228444.15517,357.22413793,7,40877
UKS,2016,GNS_DEF,all,27.7.k,HAD,had.27.7b-k,228444.15517,357.22413793,7,40878
UKS,2016,GNS_DEF,all,27.7.k,HKE,hke.27.3a46-8abd,228444.15517,357.22413793,7,40879
UKS,2016,GNS_DEF,all,27.7.k,MEG,meg.27.7b-k8abd,228444.15517,357.22413793,7,40880
UKS,2016,GNS_DEF,all,27.7.k,MON,mon.27.78abd,228444.15517,357.22413793,7,40881
UKS,2016,GNS_DEF,all,27.7.k,NEP.FU.16,nep.fu.16,228444.15517,357.22413793,7,40882
UKS,2016,GNS_DEF,all,27.7.k,NEP.OUT.7,nep.out.7,228444.15517,357.22413793,7,40883
UKS,2016,GNS_DEF,all,27.7.k,WHG,whg.27.7b-ce-k,228444.15517,357.22413793,7,40884
UKS,2016,LLS_FIF,all,27.7.b,HAD,had.27.7b-k,72393.1791666,121.3770833334,6,40885
UKS,2016,LLS_FIF,all,27.7.b,HKE,hke.27.3a46-8abd,72393.1791666,121.3770833334,6,40886
UKS,2016,LLS_FIF,all,27.7.b,MEG,meg.27.7b-k8abd,72393.1791666,121.3770833334,6,40887
UKS,2016,LLS_FIF,all,27.7.b,MON,mon.27.78abd,72393.1791666,121.3770833334,6,40888
UKS,2016,LLS_FIF,all,27.7.b,NEP.FU.16,nep.fu.16,72393.1791666,121.3770833334,6,40889
UKS,2016,LLS_FIF,all,27.7.b,NEP.FU.17,nep.fu.17,72393.1791666,121.3770833334,6,40890
UKS,2016,LLS_FIF,all,27.7.b,NEP.FU.19,nep.fu.19,72393.1791666,121.3770833334,6,40891
UKS,2016,LLS_FIF,all,27.7.b,NEP.OUT.7,nep.out.7,72393.1791666,121.3770833334,6,40892
UKS,2016,LLS_FIF,all,27.7.b,WHG,whg.27.7b-ce-k,72393.1791666,121.3770833334,6,40893
UKS,2016,LLS_FIF,all,27.7.c,HAD,had.27.7b-k,101219.529762,203.133928571,10,40894
UKS,2016,LLS_FIF,all,27.7.c,HKE,hke.27.3a46-8abd,101219.529762,203.133928571,10,40895
UKS,2016,LLS_FIF,all,27.7.c,MEG,meg.27.7b-k8abd,101219.529762,203.133928571,10,40896
UKS,2016,LLS_FIF,all,27.7.c,MON,mon.27.78abd,101219.529762,203.133928571,10,40897
UKS,2016,LLS_FIF,all,27.7.c,NEP.FU.16,nep.fu.16,101219.529762,203.133928571,10,40898
UKS,2016,LLS_FIF,all,27.7.c,NEP.OUT.7,nep.out.7,101219.529762,203.133928571,10,40899
UKS,2016,LLS_FIF,all,27.7.c,WHG,whg.27.7b-ce-k,101219.529762,203.133928571,10,40900
UKS,2016,LLS_FIF,all,27.7.d,HAD,had.27.7b-k,4121.25,8.75,1,40901
UKS,2016,LLS_FIF,all,27.7.d,HKE,hke.27.3a46-8abd,4121.25,8.75,1,40902
UKS,2016,LLS_FIF,all,27.7.d,MEG,meg.27.7b-k8abd,4121.25,8.75,1,40903
UKS,2016,LLS_FIF,all,27.7.d,MON,mon.27.78abd,4121.25,8.75,1,40904
UKS,2016,LLS_FIF,all,27.7.d,NEP.OUT.7,nep.out.7,4121.25,8.75,1,40905
UKS,2016,LLS_FIF,all,27.7.f,COD,cod.27.7e-k,306.58333333,1.0833333333,1,40906
UKS,2016,LLS_FIF,all,27.7.f,HAD,had.27.7b-k,306.58333333,1.0833333333,1,40907
UKS,2016,LLS_FIF,all,27.7.f,HKE,hke.27.3a46-8abd,306.58333333,1.0833333333,1,40908
UKS,2016,LLS_FIF,all,27.7.f,MEG,meg.27.7b-k8abd,306.58333333,1.0833333333,1,40909
UKS,2016,LLS_FIF,all,27.7.f,MON,mon.27.78abd,306.58333333,1.0833333333,1,40910
UKS,2016,LLS_FIF,all,27.7.f,NEP.FU.2021,nep.fu.2021,306.58333333,1.0833333333,1,40911
UKS,2016,LLS_FIF,all,27.7.f,NEP.OUT.7,nep.out.7,306.58333333,1.0833333333,1,40912
UKS,2016,LLS_FIF,all,27.7.f,SOL,sol.27.7fg,306.58333333,1.0833333333,1,40913
UKS,2016,LLS_FIF,all,27.7.f,WHG,whg.27.7b-ce-k,306.58333333,1.0833333333,1,40914
UKS,2016,LLS_FIF,all,27.7.g,COD,cod.27.7e-k,730.08,2.7,2,40915
UKS,2016,LLS_FIF,all,27.7.g,HAD,had.27.7b-k,730.08,2.7,2,40916
UKS,2016,LLS_FIF,all,27.7.g,HKE,hke.27.3a46-8abd,730.08,2.7,2,40917
UKS,2016,LLS_FIF,all,27.7.g,MEG,meg.27.7b-k8abd,730.08,2.7,2,40918
UKS,2016,LLS_FIF,all,27.7.g,MON,mon.27.78abd,730.08,2.7,2,40919
UKS,2016,LLS_FIF,all,27.7.g,NEP.FU.19,nep.fu.19,730.08,2.7,2,40920
UKS,2016,LLS_FIF,all,27.7.g,NEP.FU.2021,nep.fu.2021,730.08,2.7,2,40921
UKS,2016,LLS_FIF,all,27.7.g,NEP.FU.22,nep.fu.22,730.08,2.7,2,40922
UKS,2016,LLS_FIF,all,27.7.g,NEP.OUT.7,nep.out.7,730.08,2.7,2,40923
UKS,2016,LLS_FIF,all,27.7.g,SOL,sol.27.7fg,730.08,2.7,2,40924
UKS,2016,LLS_FIF,all,27.7.g,WHG,whg.27.7b-ce-k,730.08,2.7,2,40925
UKS,2016,LLS_FIF,all,27.7.h,COD,cod.27.7e-k,4710,10,1,40926
UKS,2016,LLS_FIF,all,27.7.h,HAD,had.27.7b-k,4710,10,1,40927
UKS,2016,LLS_FIF,all,27.7.h,HKE,hke.27.3a46-8abd,4710,10,1,40928
UKS,2016,LLS_FIF,all,27.7.h,MEG,meg.27.7b-k8abd,4710,10,1,40929
UKS,2016,LLS_FIF,all,27.7.h,MON,mon.27.78abd,4710,10,1,40930
UKS,2016,LLS_FIF,all,27.7.h,NEP.FU.2021,nep.fu.2021,4710,10,1,40931
UKS,2016,LLS_FIF,all,27.7.h,NEP.OUT.7,nep.out.7,4710,10,1,40932
UKS,2016,LLS_FIF,all,27.7.h,WHG,whg.27.7b-ce-k,4710,10,1,40933
UKS,2016,LLS_FIF,all,27.7.j,COD,cod.27.7e-k,214823.89,402.85625,12,40934
UKS,2016,LLS_FIF,all,27.7.j,HAD,had.27.7b-k,214823.89,402.85625,12,40935
UKS,2016,LLS_FIF,all,27.7.j,HKE,hke.27.3a46-8abd,214823.89,402.85625,12,40936
UKS,2016,LLS_FIF,all,27.7.j,MEG,meg.27.7b-k8abd,214823.89,402.85625,12,40937
UKS,2016,LLS_FIF,all,27.7.j,MON,mon.27.78abd,214823.89,402.85625,12,40938
UKS,2016,LLS_FIF,all,27.7.j,NEP.FU.16,nep.fu.16,214823.89,402.85625,12,40939
UKS,2016,LLS_FIF,all,27.7.j,NEP.FU.19,nep.fu.19,214823.89,402.85625,12,40940
UKS,2016,LLS_FIF,all,27.7.j,NEP.FU.2021,nep.fu.2021,214823.89,402.85625,12,40941
UKS,2016,LLS_FIF,all,27.7.j,NEP.OUT.7,nep.out.7,214823.89,402.85625,12,40942
UKS,2016,LLS_FIF,all,27.7.j,WHG,whg.27.7b-ce-k,214823.89,402.85625,12,40943
UKS,2016,LLS_FIF,all,27.7.k,COD,cod.27.7e-k,12820.2083333,21.458333333,3,40944
UKS,2016,LLS_FIF,all,27.7.k,HAD,had.27.7b-k,12820.2083333,21.458333333,3,40945
UKS,2016,LLS_FIF,all,27.7.k,HKE,hke.27.3a46-8abd,12820.2083333,21.458333333,3,40946
UKS,2016,LLS_FIF,all,27.7.k,MEG,meg.27.7b-k8abd,12820.2083333,21.458333333,3,40947
UKS,2016,LLS_FIF,all,27.7.k,MON,mon.27.78abd,12820.2083333,21.458333333,3,40948
UKS,2016,LLS_FIF,all,27.7.k,NEP.FU.16,nep.fu.16,12820.2083333,21.458333333,3,40949
UKS,2016,LLS_FIF,all,27.7.k,NEP.OUT.7,nep.out.7,12820.2083333,21.458333333,3,40950
UKS,2016,LLS_FIF,all,27.7.k,WHG,whg.27.7b-ce-k,12820.2083333,21.458333333,3,40951
UKS,2016,MIS_MIS,all,27.7.b,HAD,had.27.7b-k,19590,3.5,2,40952
UKS,2016,MIS_MIS,all,27.7.b,HKE,hke.27.3a46-8abd,19590,3.5,2,40953
UKS,2016,MIS_MIS,all,27.7.b,MEG,meg.27.7b-k8abd,19590,3.5,2,40954
UKS,2016,MIS_MIS,all,27.7.b,MON,mon.27.78abd,19590,3.5,2,40955
UKS,2016,MIS_MIS,all,27.7.b,NEP.FU.16,nep.fu.16,19590,3.5,2,40956
UKS,2016,MIS_MIS,all,27.7.b,NEP.FU.17,nep.fu.17,19590,3.5,2,40957
UKS,2016,MIS_MIS,all,27.7.b,NEP.FU.19,nep.fu.19,19590,3.5,2,40958
UKS,2016,MIS_MIS,all,27.7.b,NEP.OUT.7,nep.out.7,19590,3.5,2,40959
UKS,2016,MIS_MIS,all,27.7.b,WHG,whg.27.7b-ce-k,19590,3.5,2,40960
UKS,2016,MIS_MIS,all,27.7.c,HAD,had.27.7b-k,440768,75.5,8,40961
UKS,2016,MIS_MIS,all,27.7.c,HKE,hke.27.3a46-8abd,440768,75.5,8,40962
UKS,2016,MIS_MIS,all,27.7.c,MEG,meg.27.7b-k8abd,440768,75.5,8,40963
UKS,2016,MIS_MIS,all,27.7.c,MON,mon.27.78abd,440768,75.5,8,40964
UKS,2016,MIS_MIS,all,27.7.c,NEP.FU.16,nep.fu.16,440768,75.5,8,40965
UKS,2016,MIS_MIS,all,27.7.c,NEP.OUT.7,nep.out.7,440768,75.5,8,40966
UKS,2016,MIS_MIS,all,27.7.c,WHG,whg.27.7b-ce-k,440768,75.5,8,40967
UKS,2016,MIS_MIS,all,27.7.d,HAD,had.27.7b-k,1495.43333333,6.7666666667,2,40968
UKS,2016,MIS_MIS,all,27.7.d,HKE,hke.27.3a46-8abd,1495.43333333,6.7666666667,2,40969
UKS,2016,MIS_MIS,all,27.7.d,MEG,meg.27.7b-k8abd,1495.43333333,6.7666666667,2,40970
UKS,2016,MIS_MIS,all,27.7.d,MON,mon.27.78abd,1495.43333333,6.7666666667,2,40971
UKS,2016,MIS_MIS,all,27.7.d,NEP.OUT.7,nep.out.7,1495.43333333,6.7666666667,2,40972
UKS,2016,MIS_MIS,all,27.7.e,COD,cod.27.7e-k,419,1.5,2,40973
UKS,2016,MIS_MIS,all,27.7.e,HAD,had.27.7b-k,419,1.5,2,40974
UKS,2016,MIS_MIS,all,27.7.e,HKE,hke.27.3a46-8abd,419,1.5,2,40975
UKS,2016,MIS_MIS,all,27.7.e,MEG,meg.27.7b-k8abd,419,1.5,2,40976
UKS,2016,MIS_MIS,all,27.7.e,MON,mon.27.78abd,419,1.5,2,40977
UKS,2016,MIS_MIS,all,27.7.e,NEP.OUT.7,nep.out.7,419,1.5,2,40978
UKS,2016,MIS_MIS,all,27.7.e,SOL,sol.27.7e,419,1.5,2,40979
UKS,2016,MIS_MIS,all,27.7.e,WHG,whg.27.7b-ce-k,419,1.5,2,40980
UKS,2016,MIS_MIS,all,27.7.f,COD,cod.27.7e-k,251.775,0.75,1,40981
UKS,2016,MIS_MIS,all,27.7.f,HAD,had.27.7b-k,251.775,0.75,1,40982
UKS,2016,MIS_MIS,all,27.7.f,HKE,hke.27.3a46-8abd,251.775,0.75,1,40983
UKS,2016,MIS_MIS,all,27.7.f,MEG,meg.27.7b-k8abd,251.775,0.75,1,40984
UKS,2016,MIS_MIS,all,27.7.f,MON,mon.27.78abd,251.775,0.75,1,40985
UKS,2016,MIS_MIS,all,27.7.f,NEP.FU.2021,nep.fu.2021,251.775,0.75,1,40986
UKS,2016,MIS_MIS,all,27.7.f,NEP.OUT.7,nep.out.7,251.775,0.75,1,40987
UKS,2016,MIS_MIS,all,27.7.f,SOL,sol.27.7fg,251.775,0.75,1,40988
UKS,2016,MIS_MIS,all,27.7.f,WHG,whg.27.7b-ce-k,251.775,0.75,1,40989
UKS,2016,MIS_MIS,all,27.7.g,COD,cod.27.7e-k,251.775,0.75,1,40990
UKS,2016,MIS_MIS,all,27.7.g,HAD,had.27.7b-k,251.775,0.75,1,40991
UKS,2016,MIS_MIS,all,27.7.g,HKE,hke.27.3a46-8abd,251.775,0.75,1,40992
UKS,2016,MIS_MIS,all,27.7.g,MEG,meg.27.7b-k8abd,251.775,0.75,1,40993
UKS,2016,MIS_MIS,all,27.7.g,MON,mon.27.78abd,251.775,0.75,1,40994
UKS,2016,MIS_MIS,all,27.7.g,NEP.FU.19,nep.fu.19,251.775,0.75,1,40995
UKS,2016,MIS_MIS,all,27.7.g,NEP.FU.2021,nep.fu.2021,251.775,0.75,1,40996
UKS,2016,MIS_MIS,all,27.7.g,NEP.FU.22,nep.fu.22,251.775,0.75,1,40997
UKS,2016,MIS_MIS,all,27.7.g,NEP.OUT.7,nep.out.7,251.775,0.75,1,40998
UKS,2016,MIS_MIS,all,27.7.g,SOL,sol.27.7fg,251.775,0.75,1,40999
UKS,2016,MIS_MIS,all,27.7.g,WHG,whg.27.7b-ce-k,251.775,0.75,1,41000
UKS,2016,OTB_CRU,10<24m,27.7.g,COD,cod.27.7e-k,22186.125,37.925,4,41001
UKS,2016,OTB_CRU,10<24m,27.7.g,HAD,had.27.7b-k,22186.125,37.925,4,41002
UKS,2016,OTB_CRU,10<24m,27.7.g,HKE,hke.27.3a46-8abd,22186.125,37.925,4,41003
UKS,2016,OTB_CRU,10<24m,27.7.g,MEG,meg.27.7b-k8abd,22186.125,37.925,4,41004
UKS,2016,OTB_CRU,10<24m,27.7.g,MON,mon.27.78abd,22186.125,37.925,4,41005
UKS,2016,OTB_CRU,10<24m,27.7.g,NEP.FU.19,nep.fu.19,22186.125,37.925,4,41006
UKS,2016,OTB_CRU,10<24m,27.7.g,NEP.FU.2021,nep.fu.2021,22186.125,37.925,4,41007
UKS,2016,OTB_CRU,10<24m,27.7.g,NEP.FU.22,nep.fu.22,22186.125,37.925,4,41008
UKS,2016,OTB_CRU,10<24m,27.7.g,NEP.OUT.7,nep.out.7,22186.125,37.925,4,41009
UKS,2016,OTB_CRU,10<24m,27.7.g,SOL,sol.27.7fg,22186.125,37.925,4,41010
UKS,2016,OTB_CRU,10<24m,27.7.g,WHG,whg.27.7b-ce-k,22186.125,37.925,4,41011
UKS,2016,OTB_CRU,10<24m,27.7.h,COD,cod.27.7e-k,1053,1.8,1,41012
UKS,2016,OTB_CRU,10<24m,27.7.h,HAD,had.27.7b-k,1053,1.8,1,41013
UKS,2016,OTB_CRU,10<24m,27.7.h,HKE,hke.27.3a46-8abd,1053,1.8,1,41014
UKS,2016,OTB_CRU,10<24m,27.7.h,MEG,meg.27.7b-k8abd,1053,1.8,1,41015
UKS,2016,OTB_CRU,10<24m,27.7.h,MON,mon.27.78abd,1053,1.8,1,41016
UKS,2016,OTB_CRU,10<24m,27.7.h,NEP.FU.2021,nep.fu.2021,1053,1.8,1,41017
UKS,2016,OTB_CRU,10<24m,27.7.h,NEP.OUT.7,nep.out.7,1053,1.8,1,41018
UKS,2016,OTB_CRU,10<24m,27.7.h,WHG,whg.27.7b-ce-k,1053,1.8,1,41019
UKS,2016,OTB_CRU,24<40m,27.7.b,HAD,had.27.7b-k,554.81818182,1.5454545455,1,41020
UKS,2016,OTB_CRU,24<40m,27.7.b,HKE,hke.27.3a46-8abd,554.81818182,1.5454545455,1,41021
UKS,2016,OTB_CRU,24<40m,27.7.b,MEG,meg.27.7b-k8abd,554.81818182,1.5454545455,1,41022
UKS,2016,OTB_CRU,24<40m,27.7.b,MON,mon.27.78abd,554.81818182,1.5454545455,1,41023
UKS,2016,OTB_CRU,24<40m,27.7.b,NEP.FU.16,nep.fu.16,554.81818182,1.5454545455,1,41024
UKS,2016,OTB_CRU,24<40m,27.7.b,NEP.FU.17,nep.fu.17,554.81818182,1.5454545455,1,41025
UKS,2016,OTB_CRU,24<40m,27.7.b,NEP.FU.19,nep.fu.19,554.81818182,1.5454545455,1,41026
UKS,2016,OTB_CRU,24<40m,27.7.b,NEP.OUT.7,nep.out.7,554.81818182,1.5454545455,1,41027
UKS,2016,OTB_CRU,24<40m,27.7.b,WHG,whg.27.7b-ce-k,554.81818182,1.5454545455,1,41028
UKS,2016,OTB_CRU,24<40m,27.7.c,HAD,had.27.7b-k,5078.5808081,14.146464646,1,41029
UKS,2016,OTB_CRU,24<40m,27.7.c,HKE,hke.27.3a46-8abd,5078.5808081,14.146464646,1,41030
UKS,2016,OTB_CRU,24<40m,27.7.c,MEG,meg.27.7b-k8abd,5078.5808081,14.146464646,1,41031
UKS,2016,OTB_CRU,24<40m,27.7.c,MON,mon.27.78abd,5078.5808081,14.146464646,1,41032
UKS,2016,OTB_CRU,24<40m,27.7.c,NEP.FU.16,nep.fu.16,5078.5808081,14.146464646,1,41033
UKS,2016,OTB_CRU,24<40m,27.7.c,NEP.OUT.7,nep.out.7,5078.5808081,14.146464646,1,41034
UKS,2016,OTB_CRU,24<40m,27.7.c,WHG,whg.27.7b-ce-k,5078.5808081,14.146464646,1,41035
UKS,2016,OTB_CRU,24<40m,27.7.j,COD,cod.27.7e-k,6817.5550505,18.99040404,2,41036
UKS,2016,OTB_CRU,24<40m,27.7.j,HAD,had.27.7b-k,6817.5550505,18.99040404,2,41037
UKS,2016,OTB_CRU,24<40m,27.7.j,HKE,hke.27.3a46-8abd,6817.5550505,18.99040404,2,41038
UKS,2016,OTB_CRU,24<40m,27.7.j,MEG,meg.27.7b-k8abd,6817.5550505,18.99040404,2,41039
UKS,2016,OTB_CRU,24<40m,27.7.j,MON,mon.27.78abd,6817.5550505,18.99040404,2,41040
UKS,2016,OTB_CRU,24<40m,27.7.j,NEP.FU.16,nep.fu.16,6817.5550505,18.99040404,2,41041
UKS,2016,OTB_CRU,24<40m,27.7.j,NEP.FU.19,nep.fu.19,6817.5550505,18.99040404,2,41042
UKS,2016,OTB_CRU,24<40m,27.7.j,NEP.FU.2021,nep.fu.2021,6817.5550505,18.99040404,2,41043
UKS,2016,OTB_CRU,24<40m,27.7.j,NEP.OUT.7,nep.out.7,6817.5550505,18.99040404,2,41044
UKS,2016,OTB_CRU,24<40m,27.7.j,WHG,whg.27.7b-ce-k,6817.5550505,18.99040404,2,41045
UKS,2016,OTB_CRU,24<40m,27.7.k,COD,cod.27.7e-k,1703.4368687,4.7449494949,1,41046
UKS,2016,OTB_CRU,24<40m,27.7.k,HAD,had.27.7b-k,1703.4368687,4.7449494949,1,41047
UKS,2016,OTB_CRU,24<40m,27.7.k,HKE,hke.27.3a46-8abd,1703.4368687,4.7449494949,1,41048
UKS,2016,OTB_CRU,24<40m,27.7.k,MEG,meg.27.7b-k8abd,1703.4368687,4.7449494949,1,41049
UKS,2016,OTB_CRU,24<40m,27.7.k,MON,mon.27.78abd,1703.4368687,4.7449494949,1,41050
UKS,2016,OTB_CRU,24<40m,27.7.k,NEP.FU.16,nep.fu.16,1703.4368687,4.7449494949,1,41051
UKS,2016,OTB_CRU,24<40m,27.7.k,NEP.OUT.7,nep.out.7,1703.4368687,4.7449494949,1,41052
UKS,2016,OTB_CRU,24<40m,27.7.k,WHG,whg.27.7b-ce-k,1703.4368687,4.7449494949,1,41053
UKS,2016,OTB_DEF,10<24m,27.7.b,HAD,had.27.7b-k,600,1,1,41054
UKS,2016,OTB_DEF,10<24m,27.7.b,HKE,hke.27.3a46-8abd,600,1,1,41055
UKS,2016,OTB_DEF,10<24m,27.7.b,MEG,meg.27.7b-k8abd,600,1,1,41056
UKS,2016,OTB_DEF,10<24m,27.7.b,MON,mon.27.78abd,600,1,1,41057
UKS,2016,OTB_DEF,10<24m,27.7.b,NEP.FU.16,nep.fu.16,600,1,1,41058
UKS,2016,OTB_DEF,10<24m,27.7.b,NEP.FU.17,nep.fu.17,600,1,1,41059
UKS,2016,OTB_DEF,10<24m,27.7.b,NEP.FU.19,nep.fu.19,600,1,1,41060
UKS,2016,OTB_DEF,10<24m,27.7.b,NEP.OUT.7,nep.out.7,600,1,1,41061
UKS,2016,OTB_DEF,10<24m,27.7.b,WHG,whg.27.7b-ce-k,600,1,1,41062
UKS,2016,OTB_DEF,10<24m,27.7.c,HAD,had.27.7b-k,537.11538462,0.7307692308,1,41063
UKS,2016,OTB_DEF,10<24m,27.7.c,HKE,hke.27.3a46-8abd,537.11538462,0.7307692308,1,41064
UKS,2016,OTB_DEF,10<24m,27.7.c,MEG,meg.27.7b-k8abd,537.11538462,0.7307692308,1,41065
UKS,2016,OTB_DEF,10<24m,27.7.c,MON,mon.27.78abd,537.11538462,0.7307692308,1,41066
UKS,2016,OTB_DEF,10<24m,27.7.c,NEP.FU.16,nep.fu.16,537.11538462,0.7307692308,1,41067
UKS,2016,OTB_DEF,10<24m,27.7.c,NEP.OUT.7,nep.out.7,537.11538462,0.7307692308,1,41068
UKS,2016,OTB_DEF,10<24m,27.7.c,WHG,whg.27.7b-ce-k,537.11538462,0.7307692308,1,41069
UKS,2016,OTB_DEF,10<24m,27.7.g,COD,cod.27.7e-k,17298.0833333,31.044444444,8,41070
UKS,2016,OTB_DEF,10<24m,27.7.g,HAD,had.27.7b-k,17298.0833333,31.044444444,8,41071
UKS,2016,OTB_DEF,10<24m,27.7.g,HKE,hke.27.3a46-8abd,17298.0833333,31.044444444,8,41072
UKS,2016,OTB_DEF,10<24m,27.7.g,MEG,meg.27.7b-k8abd,17298.0833333,31.044444444,8,41073
