Country,Year,Metier,Vessel_length,Area,Species,Stock,kw_days,Days_at_sea,No_vessels,effort_check
FRA,2015,OTB_MOL,10<40m,27.7.e,COD,cod.27.7e-k,11094,53.30025159,0.701949724,12345
FRA,2015,OTM_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,146278,344.925451588,1.73914543,12434
FRA,2015,OTM_DEF,10<40m,27.7.e,WHG,whg.27.7b-ce-k,146278,344.925451588,1.73914543,12439
FRA,2015,OTM_DEF,10<40m,27.7.j,HKE,hke.27.3a46-8abd,78949,197.4037852,1.198636179,12450
FRA,2015,OTM_DEF,10<40m,27.7.j,WHG,whg.27.7b-ce-k,78949,197.4037852,1.198636179,12457
FRA,2015,OTT_CRU,10<40m,27.7.e,HAD,had.27.7b-k,1349,2.91521783,0.004863812,12550
FRA,2015,OTT_CRU,10<40m,27.7.e,MEG,meg.27.7b-k8abd,1349,2.91521783,0.004863812,12552
FRA,2015,OTT_CRU,10<40m,27.7.e,MON,mon.27.78abd,1349,2.91521783,0.004863812,12553
FRA,2015,OTT_CRU,10<40m,27.7.e,NEP.OUT.7,nep.out.7,1349,2.91521783,0.004863812,12554
FRA,2015,OTT_CRU,10<40m,27.7.f,HAD,had.27.7b-k,2804,6.959966599,0.016609748,12558
FRA,2015,OTT_CRU,10<40m,27.7.f,MEG,meg.27.7b-k8abd,2804,6.959966599,0.016609748,12560
FRA,2015,OTT_CRU,10<40m,27.7.f,MON,mon.27.78abd,2804,6.959966599,0.016609748,12561
FRA,2015,OTT_CRU,10<40m,27.7.f,NEP.OUT.7,nep.out.7,2804,6.959966599,0.016609748,12563
FRA,2015,OTT_CRU,10<40m,27.7.f,SOL,sol.27.7fg,2804,6.959966599,0.016609748,12564
FRA,2015,OTT_CRU,10<40m,27.7.g,HAD,had.27.7b-k,225229,561.96698768,2.70148456,12567
FRA,2015,OTT_CRU,10<40m,27.7.g,MEG,meg.27.7b-k8abd,225229,561.96698768,2.70148456,12569
FRA,2015,OTT_CRU,10<40m,27.7.g,MON,mon.27.78abd,225229,561.96698768,2.70148456,12570
FRA,2015,OTT_CRU,10<40m,27.7.g,NEP.FU.19,nep.fu.19,225229,561.96698768,2.70148456,12571
FRA,2015,OTT_CRU,10<40m,27.7.g,NEP.FU.2021,nep.fu.2021,225229,561.96698768,2.70148456,12572
FRA,2015,OTT_CRU,10<40m,27.7.g,NEP.FU.22,nep.fu.22,225229,561.96698768,2.70148456,12573
FRA,2015,OTT_CRU,10<40m,27.7.g,SOL,sol.27.7fg,225229,561.96698768,2.70148456,12575
FRA,2015,OTT_CRU,10<40m,27.7.h,HAD,had.27.7b-k,75708,182.48399654,0.93875219,12578
FRA,2015,OTT_CRU,10<40m,27.7.h,MEG,meg.27.7b-k8abd,75708,182.48399654,0.93875219,12580
FRA,2015,OTT_CRU,10<40m,27.7.h,MON,mon.27.78abd,75708,182.48399654,0.93875219,12581
FRA,2015,OTT_CRU,10<40m,27.7.h,NEP.FU.2021,nep.fu.2021,75708,182.48399654,0.93875219,12582
FRA,2015,OTT_CRU,10<40m,27.7.h,NEP.OUT.7,nep.out.7,75708,182.48399654,0.93875219,12583
FRA,2015,OTT_CRU,10<40m,27.7.j,HAD,had.27.7b-k,2389,5.987637063,0.030270844,12586
FRA,2015,OTT_CRU,10<40m,27.7.j,MEG,meg.27.7b-k8abd,2389,5.987637063,0.030270844,12588
FRA,2015,OTT_CRU,10<40m,27.7.j,MON,mon.27.78abd,2389,5.987637063,0.030270844,12589
FRA,2015,OTT_CRU,10<40m,27.7.j,NEP.FU.16,nep.fu.16,2389,5.987637063,0.030270844,12590
FRA,2015,OTT_CRU,10<40m,27.7.j,NEP.FU.19,nep.fu.19,2389,5.987637063,0.030270844,12591
FRA,2015,OTT_CRU,10<40m,27.7.j,NEP.OUT.7,nep.out.7,2389,5.987637063,0.030270844,12593
FRA,2015,OTT_CRU,10<40m,27.7.k,MEG,meg.27.7b-k8abd,2069,4.1625,0.033138213,12598
FRA,2015,OTT_CRU,10<40m,27.7.k,MON,mon.27.78abd,2069,4.1625,0.033138213,12599
FRA,2015,OTT_CRU,10<40m,27.7.k,NEP.FU.16,nep.fu.16,2069,4.1625,0.033138213,12600
FRA,2015,OTT_DEF,10<40m,27.7.b,HAD,had.27.7b-k,7879,11.255595401,0.048753036,12603
FRA,2015,OTT_DEF,10<40m,27.7.b,HKE,hke.27.3a46-8abd,7879,11.255595401,0.048753036,12604
FRA,2015,OTT_DEF,10<40m,27.7.b,MEG,meg.27.7b-k8abd,7879,11.255595401,0.048753036,12605
FRA,2015,OTT_DEF,10<40m,27.7.b,MON,mon.27.78abd,7879,11.255595401,0.048753036,12606
FRA,2015,OTT_DEF,10<40m,27.7.b,NEP.FU.16,nep.fu.16,7879,11.255595401,0.048753036,12607
FRA,2015,OTT_DEF,10<40m,27.7.b,NEP.OUT.7,nep.out.7,7879,11.255595401,0.048753036,12610
FRA,2015,OTT_DEF,10<40m,27.7.c,HAD,had.27.7b-k,33071,47.245730844,0.167633591,12612
FRA,2015,OTT_DEF,10<40m,27.7.c,HKE,hke.27.3a46-8abd,33071,47.245730844,0.167633591,12613
FRA,2015,OTT_DEF,10<40m,27.7.c,MEG,meg.27.7b-k8abd,33071,47.245730844,0.167633591,12614
FRA,2015,OTT_DEF,10<40m,27.7.c,MON,mon.27.78abd,33071,47.245730844,0.167633591,12615
FRA,2015,OTT_DEF,10<40m,27.7.c,NEP.FU.16,nep.fu.16,33071,47.245730844,0.167633591,12616
FRA,2015,OTT_DEF,10<40m,27.7.c,NEP.OUT.7,nep.out.7,33071,47.245730844,0.167633591,12617
FRA,2015,OTT_DEF,10<40m,27.7.e,HAD,had.27.7b-k,99617,288.538907193,1.727178566,12625
FRA,2015,OTT_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,99617,288.538907193,1.727178566,12626
FRA,2015,OTT_DEF,10<40m,27.7.e,MEG,meg.27.7b-k8abd,99617,288.538907193,1.727178566,12627
FRA,2015,OTT_DEF,10<40m,27.7.e,MON,mon.27.78abd,99617,288.538907193,1.727178566,12628
FRA,2015,OTT_DEF,10<40m,27.7.e,NEP.OUT.7,nep.out.7,99617,288.538907193,1.727178566,12629
FRA,2015,OTT_DEF,10<40m,27.7.f,HAD,had.27.7b-k,16002,35.880628069,0.128752913,12633
FRA,2015,OTT_DEF,10<40m,27.7.f,HKE,hke.27.3a46-8abd,16002,35.880628069,0.128752913,12634
FRA,2015,OTT_DEF,10<40m,27.7.f,MEG,meg.27.7b-k8abd,16002,35.880628069,0.128752913,12635
FRA,2015,OTT_DEF,10<40m,27.7.f,MON,mon.27.78abd,16002,35.880628069,0.128752913,12636
FRA,2015,OTT_DEF,10<40m,27.7.f,NEP.OUT.7,nep.out.7,16002,35.880628069,0.128752913,12638
FRA,2015,OTT_DEF,10<40m,27.7.f,SOL,sol.27.7fg,16002,35.880628069,0.128752913,12639
FRA,2015,OTT_DEF,10<40m,27.7.g,HAD,had.27.7b-k,607707,1426.715712433,6.860301741,12642
FRA,2015,OTT_DEF,10<40m,27.7.g,HKE,hke.27.3a46-8abd,607707,1426.715712433,6.860301741,12643
FRA,2015,OTT_DEF,10<40m,27.7.g,MEG,meg.27.7b-k8abd,607707,1426.715712433,6.860301741,12644
FRA,2015,OTT_DEF,10<40m,27.7.g,MON,mon.27.78abd,607707,1426.715712433,6.860301741,12645
FRA,2015,OTT_DEF,10<40m,27.7.g,NEP.FU.19,nep.fu.19,607707,1426.715712433,6.860301741,12646
FRA,2015,OTT_DEF,10<40m,27.7.g,NEP.FU.2021,nep.fu.2021,607707,1426.715712433,6.860301741,12647
FRA,2015,OTT_DEF,10<40m,27.7.g,NEP.FU.22,nep.fu.22,607707,1426.715712433,6.860301741,12648
FRA,2015,OTT_DEF,10<40m,27.7.g,SOL,sol.27.7fg,607707,1426.715712433,6.860301741,12650
FRA,2015,OTT_DEF,10<40m,27.7.h,HAD,had.27.7b-k,2264040,5033.97722117,23.647445596,12653
FRA,2015,OTT_DEF,10<40m,27.7.h,HKE,hke.27.3a46-8abd,2264040,5033.97722117,23.647445596,12654
FRA,2015,OTT_DEF,10<40m,27.7.h,MEG,meg.27.7b-k8abd,2264040,5033.97722117,23.647445596,12655
FRA,2015,OTT_DEF,10<40m,27.7.h,MON,mon.27.78abd,2264040,5033.97722117,23.647445596,12656
FRA,2015,OTT_DEF,10<40m,27.7.h,NEP.FU.2021,nep.fu.2021,2264040,5033.97722117,23.647445596,12657
FRA,2015,OTT_DEF,10<40m,27.7.h,NEP.OUT.7,nep.out.7,2264040,5033.97722117,23.647445596,12658
FRA,2015,OTT_DEF,10<40m,27.7.j,HAD,had.27.7b-k,362231,628.5873612,2.590098753,12661
FRA,2015,OTT_DEF,10<40m,27.7.j,HKE,hke.27.3a46-8abd,362231,628.5873612,2.590098753,12662
FRA,2015,OTT_DEF,10<40m,27.7.j,MEG,meg.27.7b-k8abd,362231,628.5873612,2.590098753,12663
FRA,2015,OTT_DEF,10<40m,27.7.j,MON,mon.27.78abd,362231,628.5873612,2.590098753,12664
FRA,2015,OTT_DEF,10<40m,27.7.j,NEP.FU.16,nep.fu.16,362231,628.5873612,2.590098753,12665
FRA,2015,OTT_DEF,10<40m,27.7.j,NEP.FU.19,nep.fu.19,362231,628.5873612,2.590098753,12666
FRA,2015,OTT_DEF,10<40m,27.7.j,NEP.OUT.7,nep.out.7,362231,628.5873612,2.590098753,12668
FRA,2015,OTT_DEF,10<40m,27.7.k,HAD,had.27.7b-k,17350,24.785833065,0.062263086,12671
FRA,2015,OTT_DEF,10<40m,27.7.k,HKE,hke.27.3a46-8abd,17350,24.785833065,0.062263086,12672
FRA,2015,OTT_DEF,10<40m,27.7.k,MEG,meg.27.7b-k8abd,17350,24.785833065,0.062263086,12673
FRA,2015,OTT_DEF,10<40m,27.7.k,MON,mon.27.78abd,17350,24.785833065,0.062263086,12674
FRA,2015,OTT_DEF,10<40m,27.7.k,NEP.FU.16,nep.fu.16,17350,24.785833065,0.062263086,12675
FRA,2015,SSC_DEF,10<40m,27.7.e,COD,cod.27.7e-k,105471,244.36929262,1.988841908,12714
FRA,2015,SSC_DEF,10<40m,27.7.g,COD,cod.27.7e-k,66048,112.812470203,0.634806208,12731
FRA,2015,SSC_DEF,10<40m,27.7.h,COD,cod.27.7e-k,6997,13.131278412,0.04820569,12742
FRA,2015,TBB_DEF,10<40m,27.7.e,COD,cod.27.7e-k,49465,202.162548067,1.466990329,12770
FRA,2016,GNS_DEF,<10m,27.7.e,HKE,hke.27.3a46-8abd,46692,587.46877962,29.977497147,12887
FRA,2016,GNS_DEF,<10m,27.7.e,MON,mon.27.78abd,46692,587.46877962,29.977497147,12889
FRA,2016,GNS_DEF,10<40m,27.7.b,HKE,hke.27.3a46-8abd,119672,223.743789817,1.034900362,12902
FRA,2016,GNS_DEF,10<40m,27.7.b,MON,mon.27.78abd,119672,223.743789817,1.034900362,12904
FRA,2016,GNS_DEF,10<40m,27.7.c,HKE,hke.27.3a46-8abd,89305,174.237481134,0.715237445,12911
FRA,2016,GNS_DEF,10<40m,27.7.c,MON,mon.27.78abd,89305,174.237481134,0.715237445,12913
FRA,2016,GNS_DEF,10<40m,27.7.d,HKE,hke.27.3a46-8abd,12436,74.101633771,1.308794707,12918
FRA,2016,GNS_DEF,10<40m,27.7.d,MON,mon.27.78abd,12436,74.101633771,1.308794707,12920
FRA,2016,GNS_DEF,10<40m,27.7.e,COD,cod.27.7e-k,57475,359.060948839,8.216429797,12922
FRA,2016,GNS_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,57475,359.060948839,8.216429797,12924
FRA,2016,GNS_DEF,10<40m,27.7.e,MON,mon.27.78abd,57475,359.060948839,8.216429797,12926
FRA,2016,GNS_DEF,10<40m,27.7.f,HKE,hke.27.3a46-8abd,1365,4.063318966,0.010442553,12932
FRA,2016,GNS_DEF,10<40m,27.7.g,COD,cod.27.7e-k,1348,3.809979201,0.004134498,12939
FRA,2016,GNS_DEF,10<40m,27.7.g,HKE,hke.27.3a46-8abd,1348,3.809979201,0.004134498,12941
FRA,2016,GNS_DEF,10<40m,27.7.h,COD,cod.27.7e-k,73869,237.054364629,1.907154907,12950
FRA,2016,GNS_DEF,10<40m,27.7.h,HKE,hke.27.3a46-8abd,73869,237.054364629,1.907154907,12952
FRA,2016,GNS_DEF,10<40m,27.7.h,MON,mon.27.78abd,73869,237.054364629,1.907154907,12954
FRA,2016,GNS_DEF,10<40m,27.7.j,COD,cod.27.7e-k,1032613,2210.909445363,9.369722012,12958
FRA,2016,GNS_DEF,10<40m,27.7.j,HKE,hke.27.3a46-8abd,1032613,2210.909445363,9.369722012,12960
FRA,2016,GNS_DEF,10<40m,27.7.j,MON,mon.27.78abd,1032613,2210.909445363,9.369722012,12962
FRA,2016,GNS_DEF,10<40m,27.7.k,HKE,hke.27.3a46-8abd,256091,498.995102263,2.09765355,12970
FRA,2016,GNS_DEF,10<40m,27.7.k,MON,mon.27.78abd,256091,498.995102263,2.09765355,12972
FRA,2016,GTR_DEF,<10m,27.7.e,HKE,hke.27.3a46-8abd,45942,476.456049304,18.186247401,12991
FRA,2016,GTR_DEF,<10m,27.7.e,MON,mon.27.78abd,45942,476.456049304,18.186247401,12993
FRA,2016,GTR_DEF,<10m,27.7.h,MON,mon.27.78abd,405,3.25,0.074285715,13001
FRA,2016,GTR_DEF,10<40m,27.7.d,HKE,hke.27.3a46-8abd,594447,3248.808595613,46.533341143,13006
FRA,2016,GTR_DEF,10<40m,27.7.d,MON,mon.27.78abd,594447,3248.808595613,46.533341143,13008
FRA,2016,GTR_DEF,10<40m,27.7.e,COD,cod.27.7e-k,294166,1412.378154434,21.616279837,13010
FRA,2016,GTR_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,294166,1412.378154434,21.616279837,13012
FRA,2016,GTR_DEF,10<40m,27.7.e,MON,mon.27.78abd,294166,1412.378154434,21.616279837,13014
FRA,2016,GTR_DEF,10<40m,27.7.f,MON,mon.27.78abd,152,0.451479885,0.002474104,13022
FRA,2016,GTR_DEF,10<40m,27.7.g,COD,cod.27.7e-k,2594,8.126357065,0.036491248,13027
FRA,2016,GTR_DEF,10<40m,27.7.g,MON,mon.27.78abd,2594,8.126357065,0.036491248,13031
FRA,2016,GTR_DEF,10<40m,27.7.h,COD,cod.27.7e-k,259774,1095.986978743,11.230326054,13038
FRA,2016,GTR_DEF,10<40m,27.7.h,HKE,hke.27.3a46-8abd,259774,1095.986978743,11.230326054,13040
FRA,2016,GTR_DEF,10<40m,27.7.h,MON,mon.27.78abd,259774,1095.986978743,11.230326054,13042
FRA,2016,GTR_DEF,10<40m,27.7.j,COD,cod.27.7e-k,4549,14.08210415,0.066388022,13046
FRA,2016,GTR_DEF,10<40m,27.7.j,MON,mon.27.78abd,4549,14.08210415,0.066388022,13050
FRA,2016,LLS_DEF,<10m,27.7.e,HKE,hke.27.3a46-8abd,56170,598.76653884,25.468655542,13105
FRA,2016,LLS_DEF,10<40m,27.7.b,HKE,hke.27.3a46-8abd,135645,222.711376457,0.846718879,13112
FRA,2016,LLS_DEF,10<40m,27.7.c,HKE,hke.27.3a46-8abd,292464,458.363631264,1.838066702,13121
FRA,2016,LLS_DEF,10<40m,27.7.e,HKE,hke.27.3a46-8abd,52360,182.110011645,2.922314983,13134
FRA,2016,LLS_DEF,10<40m,27.7.g,HKE,hke.27.3a46-8abd,5687,12.805414356,0.096727294,13142
FRA,2016,LLS_DEF,10<40m,27.7.h,HKE,hke.27.3a46-8abd,44157,101.755959732,0.510337265,13153
FRA,2016,LLS_DEF,10<40m,27.7.j,HKE,hke.27.3a46-8abd,687140,1151.01427453,5.725215863,13161
FRA,2016,LLS_DEF,10<40m,27.7.k,HKE,hke.27.3a46-8abd,296456,441.8123128,1.577027912,13171
FRA,2016,MIS_MIS,<10m,27.7.d,HKE,hke.27.3a46-8abd,67269,594.4607621,20.301051937,13178
FRA,2016,MIS_MIS,<10m,27.7.d,MON,mon.27.78abd,67269,594.4607621,20.301051937,13180
FRA,2016,MIS_MIS,<10m,27.7.e,HAD,had.27.7b-k,61388,722.925404,34.04192815,13183
FRA,2016,MIS_MIS,<10m,27.7.e,HKE,hke.27.3a46-8abd,61388,722.925404,34.04192815,13184
FRA,2016,MIS_MIS,<10m,27.7.e,MEG,meg.27.7b-k8abd,61388,722.925404,34.04192815,13185
FRA,2016,MIS_MIS,<10m,27.7.e,MON,mon.27.78abd,61388,722.925404,34.04192815,13186
FRA,2016,MIS_MIS,<10m,27.7.e,WHG,whg.27.7b-ce-k,61388,722.925404,34.04192815,13189
FRA,2016,MIS_MIS,<10m,27.7.h,HKE,hke.27.3a46-8abd,315,3.705697485,0.113190585,13192
FRA,2016,MIS_MIS,<10m,27.7.h,MEG,meg.27.7b-k8abd,315,3.705697485,0.113190585,13193
FRA,2016,MIS_MIS,<10m,27.7.h,MON,mon.27.78abd,315,3.705697485,0.113190585,13194
FRA,2016,MIS_MIS,<10m,27.7.h,WHG,whg.27.7b-ce-k,315,3.705697485,0.113190585,13197
FRA,2016,MIS_MIS,>=40m,27.7.b,HAD,had.27.7b-k,1947,1.052497327,0.000628934,13198
FRA,2016,MIS_MIS,>=40m,27.7.b,HKE,hke.27.3a46-8abd,1947,1.052497327,0.000628934,13199
FRA,2016,MIS_MIS,>=40m,27.7.b,MEG,meg.27.7b-k8abd,1947,1.052497327,0.000628934,13200
FRA,2016,MIS_MIS,>=40m,27.7.b,MON,mon.27.78abd,1947,1.052497327,0.000628934,13201
FRA,2016,MIS_MIS,>=40m,27.7.h,MON,mon.27.78abd,179,0.096965615,0.000314467,13216
FRA,2016,MIS_MIS,>=40m,27.7.j,HKE,hke.27.3a46-8abd,3823,1.248794365,0.008947546,13222
FRA,2016,MIS_MIS,>=40m,27.7.j,MON,mon.27.78abd,3823,1.248794365,0.008947546,13224
FRA,2016,MIS_MIS,10<40m,27.7.b,HAD,had.27.7b-k,22103,35.21745007,0.040401325,13230
FRA,2016,MIS_MIS,10<40m,27.7.b,HKE,hke.27.3a46-8abd,22103,35.21745007,0.040401325,13231
FRA,2016,MIS_MIS,10<40m,27.7.b,MEG,meg.27.7b-k8abd,22103,35.21745007,0.040401325,13232
FRA,2016,MIS_MIS,10<40m,27.7.b,MON,mon.27.78abd,22103,35.21745007,0.040401325,13233
FRA,2016,MIS_MIS,10<40m,27.7.b,NEP.FU.16,nep.fu.16,22103,35.21745007,0.040401325,13234
FRA,2016,MIS_MIS,10<40m,27.7.b,WHG,whg.27.7b-ce-k,22103,35.21745007,0.040401325,13238
FRA,2016,MIS_MIS,10<40m,27.7.c,HAD,had.27.7b-k,32857,64.87829868,0.106447762,13239
FRA,2016,MIS_MIS,10<40m,27.7.c,HKE,hke.27.3a46-8abd,32857,64.87829868,0.106447762,13240
FRA,2016,MIS_MIS,10<40m,27.7.c,MEG,meg.27.7b-k8abd,32857,64.87829868,0.106447762,13241
FRA,2016,MIS_MIS,10<40m,27.7.c,MON,mon.27.78abd,32857,64.87829868,0.106447762,13242
FRA,2016,MIS_MIS,10<40m,27.7.c,NEP.FU.16,nep.fu.16,32857,64.87829868,0.106447762,13243
FRA,2016,MIS_MIS,10<40m,27.7.c,WHG,whg.27.7b-ce-k,32857,64.87829868,0.106447762,13245
FRA,2016,MIS_MIS,10<40m,27.7.d,HAD,had.27.7b-k,1028230,4081.10942639,15.371822175,13246
FRA,2016,MIS_MIS,10<40m,27.7.d,HKE,hke.27.3a46-8abd,1028230,4081.10942639,15.371822175,13247
FRA,2016,MIS_MIS,10<40m,27.7.d,MEG,meg.27.7b-k8abd,1028230,4081.10942639,15.371822175,13248
FRA,2016,MIS_MIS,10<40m,27.7.d,MON,mon.27.78abd,1028230,4081.10942639,15.371822175,13249
FRA,2016,MIS_MIS,10<40m,27.7.e,COD,cod.27.7e-k,550611,2177.39230741,13.494050726,13251
FRA,2016,MIS_MIS,10<40m,27.7.e,HAD,had.27.7b-k,550611,2177.39230741,13.494050726,13252
FRA,2016,MIS_MIS,10<40m,27.7.e,HKE,hke.27.3a46-8abd,550611,2177.39230741,13.494050726,13253
FRA,2016,MIS_MIS,10<40m,27.7.e,MEG,meg.27.7b-k8abd,550611,2177.39230741,13.494050726,13254
FRA,2016,MIS_MIS,10<40m,27.7.e,MON,mon.27.78abd,550611,2177.39230741,13.494050726,13255
FRA,2016,MIS_MIS,10<40m,27.7.e,WHG,whg.27.7b-ce-k,550611,2177.39230741,13.494050726,13258
FRA,2016,MIS_MIS,10<40m,27.7.f,HKE,hke.27.3a46-8abd,16562,35.112958043,0.00640014,13261
FRA,2016,MIS_MIS,10<40m,27.7.f,MON,mon.27.78abd,16562,35.112958043,0.00640014,13263
FRA,2016,MIS_MIS,10<40m,27.7.g,COD,cod.27.7e-k,88400,187.882112286,0.052227731,13268
FRA,2016,MIS_MIS,10<40m,27.7.g,HAD,had.27.7b-k,88400,187.882112286,0.052227731,13269
FRA,2016,MIS_MIS,10<40m,27.7.g,HKE,hke.27.3a46-8abd,88400,187.882112286,0.052227731,13270
FRA,2016,MIS_MIS,10<40m,27.7.g,MEG,meg.27.7b-k8abd,88400,187.882112286,0.052227731,13271
FRA,2016,MIS_MIS,10<40m,27.7.g,MON,mon.27.78abd,88400,187.882112286,0.052227731,13272
FRA,2016,MIS_MIS,10<40m,27.7.g,NEP.FU.19,nep.fu.19,88400,187.882112286,0.052227731,13273
FRA,2016,MIS_MIS,10<40m,27.7.g,NEP.FU.2021,nep.fu.2021,88400,187.882112286,0.052227731,13274
FRA,2016,MIS_MIS,10<40m,27.7.g,NEP.FU.22,nep.fu.22,88400,187.882112286,0.052227731,13275
FRA,2016,MIS_MIS,10<40m,27.7.g,SOL,sol.27.7fg,88400,187.882112286,0.052227731,13277
FRA,2016,MIS_MIS,10<40m,27.7.g,WHG,whg.27.7b-ce-k,88400,187.882112286,0.052227731,13278
FRA,2016,MIS_MIS,10<40m,27.7.h,COD,cod.27.7e-k,324961,738.1809358,0.89993843,13279
FRA,2016,MIS_MIS,10<40m,27.7.h,HAD,had.27.7b-k,324961,738.1809358,0.89993843,13280
FRA,2016,MIS_MIS,10<40m,27.7.h,HKE,hke.27.3a46-8abd,324961,738.1809358,0.89993843,13281
FRA,2016,MIS_MIS,10<40m,27.7.h,MEG,meg.27.7b-k8abd,324961,738.1809358,0.89993843,13282
FRA,2016,MIS_MIS,10<40m,27.7.h,MON,mon.27.78abd,324961,738.1809358,0.89993843,13283
FRA,2016,MIS_MIS,10<40m,27.7.h,NEP.FU.2021,nep.fu.2021,324961,738.1809358,0.89993843,13284
FRA,2016,MIS_MIS,10<40m,27.7.h,WHG,whg.27.7b-ce-k,324961,738.1809358,0.89993843,13286
FRA,2016,MIS_MIS,10<40m,27.7.j,COD,cod.27.7e-k,289123,533.38839515,0.416060397,13287
FRA,2016,MIS_MIS,10<40m,27.7.j,HAD,had.27.7b-k,289123,533.38839515,0.416060397,13288
FRA,2016,MIS_MIS,10<40m,27.7.j,HKE,hke.27.3a46-8abd,289123,533.38839515,0.416060397,13289
FRA,2016,MIS_MIS,10<40m,27.7.j,MEG,meg.27.7b-k8abd,289123,533.38839515,0.416060397,13290
FRA,2016,MIS_MIS,10<40m,27.7.j,MON,mon.27.78abd,289123,533.38839515,0.416060397,13291
FRA,2016,MIS_MIS,10<40m,27.7.j,NEP.FU.16,nep.fu.16,289123,533.38839515,0.416060397,13292
FRA,2016,MIS_MIS,10<40m,27.7.j,NEP.FU.19,nep.fu.19,289123,533.38839515,0.416060397,13293
FRA,2016,MIS_MIS,10<40m,27.7.j,WHG,whg.27.7b-ce-k,289123,533.38839515,0.416060397,13296
FRA,2016,MIS_MIS,10<40m,27.7.k,HAD,had.27.7b-k,96999,201.019221658,0.315459689,13298
FRA,2016,MIS_MIS,10<40m,27.7.k,HKE,hke.27.3a46-8abd,96999,201.019221658,0.315459689,13299
FRA,2016,MIS_MIS,10<40m,27.7.k,MEG,meg.27.7b-k8abd,96999,201.019221658,0.315459689,13300
FRA,2016,MIS_MIS,10<40m,27.7.k,MON,mon.27.78abd,96999,201.019221658,0.315459689,13301
FRA,2016,MIS_MIS,10<40m,27.7.k,NEP.FU.16,nep.fu.16,96999,201.019221658,0.315459689,13302
FRA,2016,OTB_CRU,10<40m,27.7.c,MEG,meg.27.7b-k8abd,1273,1.436305925,0.005586134,13307
FRA,2016,OTB_CRU,10<40m,27.7.c,NEP.FU.16,nep.fu.16,1273,1.436305925,0.005586134,13309
FRA,2016,OTB_CRU,10<40m,27.7.c,NEP.OUT.7,nep.out.7,1273,1.436305925,0.005586134,13310
FRA,2016,OTB_CRU,10<40m,27.7.f,HAD,had.27.7b-k,388,1.143117909,0.000929629,13313
FRA,2016,OTB_CRU,10<40m,27.7.f,MEG,meg.27.7b-k8abd,388,1.143117909,0.000929629,13315
FRA,2016,OTB_CRU,10<40m,27.7.f,NEP.OUT.7,nep.out.7,388,1.143117909,0.000929629,13318
FRA,2016,OTB_CRU,10<40m,27.7.f,WHG,whg.27.7b-ce-k,388,1.143117909,0.000929629,13320
FRA,2016,OTB_CRU,10<40m,27.7.g,COD,cod.27.7e-k,32367,90.706726115,0.448980405,13321
FRA,2016,OTB_CRU,10<40m,27.7.g,HAD,had.27.7b-k,32367,90.706726115,0.448980405,13322
FRA,2016,OTB_CRU,10<40m,27.7.g,MEG,meg.27.7b-k8abd,32367,90.706726115,0.448980405,13324
FRA,2016,OTB_CRU,10<40m,27.7.g,NEP.FU.2021,nep.fu.2021,32367,90.706726115,0.448980405,13327
FRA,2016,OTB_CRU,10<40m,27.7.g,SOL,sol.27.7fg,32367,90.706726115,0.448980405,13330
FRA,2016,OTB_CRU,10<40m,27.7.g,WHG,whg.27.7b-ce-k,32367,90.706726115,0.448980405,13331
FRA,2016,OTB_CRU,10<40m,27.7.h,COD,cod.27.7e-k,11447,30.793899573,0.163395096,13332
FRA,2016,OTB_CRU,10<40m,27.7.h,HAD,had.27.7b-k,11447,30.793899573,0.163395096,13333
FRA,2016,OTB_CRU,10<40m,27.7.h,MEG,meg.27.7b-k8abd,11447,30.793899573,0.163395096,13335
FRA,2016,OTB_CRU,10<40m,27.7.h,NEP.FU.2021,nep.fu.2021,11447,30.793899573,0.163395096,13337
FRA,2016,OTB_CRU,10<40m,27.7.h,NEP.OUT.7,nep.out.7,11447,30.793899573,0.163395096,13338
FRA,2016,OTB_CRU,10<40m,27.7.h,WHG,whg.27.7b-ce-k,11447,30.793899573,0.163395096,13339
FRA,2016,OTB_CRU,10<40m,27.7.k,MEG,meg.27.7b-k8abd,443,0.502013305,0.002074949,13343
FRA,2016,OTB_CRU,10<40m,27.7.k,NEP.FU.16,nep.fu.16,443,0.502013305,0.002074949,13345
FRA,2016,OTB_DEF,<10m,27.7.d,MON,mon.27.78abd,65783,615.805563023,7.993421498,13351
FRA,2016,OTB_DEF,<10m,27.7.e,HAD,had.27.7b-k,18804,193.281249994,6.42393613,13354
FRA,2016,OTB_DEF,<10m,27.7.e,MON,mon.27.78abd,18804,193.281249994,6.42393613,13357
FRA,2016,OTB_DEF,<10m,27.7.e,WHG,whg.27.7b-ce-k,18804,193.281249994,6.42393613,13360
FRA,2016,OTB_DEF,>=40m,27.7.b,HAD,had.27.7b-k,523,0.282575758,0.000415097,13361
FRA,2016,OTB_DEF,>=40m,27.7.b,HKE,hke.27.3a46-8abd,523,0.282575758,0.000415097,13362
FRA,2016,OTB_DEF,>=40m,27.7.b,MEG,meg.27.7b-k8abd,523,0.282575758,0.000415097,13363
FRA,2016,OTB_DEF,>=40m,27.7.b,MON,mon.27.78abd,523,0.282575758,0.000415097,13364
